timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-04-13 23:59:00,1744588740000,61.3,61.3,61.29,61.3,8,CLK5
2025-04-13 23:58:00,1744588680000,61.29,61.29,61.29,61.29,1,CLK5
2025-04-13 23:57:00,1744588620000,61.29,61.31,61.29,61.3,7,CLK5
2025-04-13 23:56:00,1744588560000,61.3,61.3,61.27,61.27,12,CLK5
2025-04-13 23:55:00,1744588500000,61.31,61.32,61.31,61.32,5,CLK5
2025-04-13 23:54:00,1744588440000,61.31,61.33,61.3,61.33,12,CLK5
2025-04-13 23:53:00,1744588380000,61.34,61.36,61.31,61.31,27,CLK5
2025-04-13 23:52:00,1744588320000,61.31,61.31,61.31,61.31,2,CLK5
2025-04-13 23:51:00,1744588260000,61.28,61.3,61.25,61.3,43,CLK5
2025-04-13 23:50:00,1744588200000,61.28,61.29,61.26,61.28,8,CLK5
2025-04-13 23:49:00,1744588140000,61.27,61.3,61.27,61.3,9,CLK5
2025-04-13 23:48:00,1744588080000,61.28,61.28,61.27,61.27,2,CLK5
2025-04-13 23:47:00,1744588020000,61.28,61.28,61.28,61.28,1,CLK5
2025-04-13 23:46:00,1744587960000,61.34,61.34,61.27,61.28,34,CLK5
2025-04-13 23:45:00,1744587900000,61.34,61.35,61.32,61.35,33,CLK5
2025-04-13 23:44:00,1744587840000,61.34,61.34,61.34,61.34,3,CLK5
2025-04-13 23:43:00,1744587780000,61.34,61.35,61.34,61.35,2,CLK5
2025-04-13 23:42:00,1744587720000,61.35,61.35,61.34,61.34,15,CLK5
2025-04-13 23:41:00,1744587660000,61.38,61.4,61.38,61.38,5,CLK5
2025-04-13 23:40:00,1744587600000,61.39,61.39,61.35,61.37,31,CLK5
2025-04-13 23:39:00,1744587540000,61.4,61.4,61.39,61.39,3,CLK5
2025-04-13 23:38:00,1744587480000,61.4,61.4,61.39,61.39,3,CLK5
2025-04-13 23:37:00,1744587420000,61.38,61.39,61.38,61.39,4,CLK5
2025-04-13 23:36:00,1744587360000,61.41,61.41,61.38,61.38,30,CLK5
2025-04-13 23:35:00,1744587300000,61.42,61.43,61.42,61.43,6,CLK5
2025-04-13 23:34:00,1744587240000,61.44,61.44,61.44,61.44,1,CLK5
2025-04-13 23:33:00,1744587180000,61.48,61.48,61.42,61.42,25,CLK5
2025-04-13 23:32:00,1744587120000,61.45,61.5,61.45,61.48,32,CLK5
2025-04-13 23:31:00,1744587060000,61.49,61.49,61.43,61.45,19,CLK5
2025-04-13 23:30:00,1744587000000,61.44,61.48,61.44,61.48,15,CLK5
2025-04-13 23:29:00,1744586940000,61.44,61.46,61.43,61.43,26,CLK5
2025-04-13 23:28:00,1744586880000,61.43,61.46,61.41,61.43,31,CLK5
2025-04-13 23:27:00,1744586820000,61.36,61.42,61.36,61.42,53,CLK5
2025-04-13 23:26:00,1744586760000,61.34,61.36,61.34,61.36,9,CLK5
2025-04-13 23:25:00,1744586700000,61.35,61.35,61.34,61.34,11,CLK5
2025-04-13 23:24:00,1744586640000,61.32,61.36,61.32,61.36,24,CLK5
2025-04-13 23:23:00,1744586580000,61.32,61.33,61.29,61.33,14,CLK5
2025-04-13 23:22:00,1744586520000,61.34,61.34,61.31,61.32,13,CLK5
2025-04-13 23:21:00,1744586460000,61.35,61.35,61.34,61.34,3,CLK5
2025-04-13 23:20:00,1744586400000,61.36,61.36,61.33,61.36,14,CLK5
2025-04-13 23:19:00,1744586340000,61.32,61.37,61.32,61.37,21,CLK5
2025-04-13 23:18:00,1744586280000,61.36,61.36,61.31,61.32,10,CLK5
2025-04-13 23:17:00,1744586220000,61.35,61.38,61.35,61.35,10,CLK5
