timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-04-27 23:59:00,1745798340000,63.1,63.12,63.1,63.11,11,CLM5
2025-04-27 23:58:00,1745798280000,63.13,63.13,63.09,63.09,26,CLM5
2025-04-27 23:57:00,1745798220000,63.11,63.13,63.11,63.13,22,CLM5
2025-04-27 23:56:00,1745798160000,63.09,63.1,63.08,63.1,22,CLM5
2025-04-27 23:55:00,1745798100000,63.11,63.11,63.07,63.08,62,CLM5
2025-04-27 23:54:00,1745798040000,63.13,63.13,63.1,63.1,34,CLM5
2025-04-27 23:53:00,1745797980000,63.13,63.13,63.12,63.12,11,CLM5
2025-04-27 23:52:00,1745797920000,63.14,63.14,63.13,63.13,24,CLM5
2025-04-27 23:51:00,1745797860000,63.16,63.17,63.11,63.13,162,CLM5
2025-04-27 23:50:00,1745797800000,63.17,63.17,63.11,63.16,589,CLM5
2025-04-27 23:49:00,1745797740000,63.19,63.2,63.16,63.16,33,CLM5
2025-04-27 23:48:00,1745797680000,63.28,63.28,63.18,63.19,253,CLM5
2025-04-27 23:47:00,1745797620000,63.3,63.3,63.28,63.28,55,CLM5
2025-04-27 23:46:00,1745797560000,63.31,63.34,63.3,63.3,68,CLM5
2025-04-27 23:45:00,1745797500000,63.28,63.3,63.21,63.3,141,CLM5
2025-04-27 23:44:00,1745797440000,63.31,63.32,63.28,63.29,20,CLM5
2025-04-27 23:43:00,1745797380000,63.28,63.3,63.28,63.3,15,CLM5
2025-04-27 23:42:00,1745797320000,63.28,63.28,63.28,63.28,1,CLM5
2025-04-27 23:41:00,1745797260000,63.34,63.34,63.28,63.3,30,CLM5
2025-04-27 23:40:00,1745797200000,63.35,63.35,63.34,63.34,3,CLM5
2025-04-27 23:39:00,1745797140000,63.39,63.39,63.37,63.37,7,CLM5
2025-04-27 23:38:00,1745797080000,63.38,63.4,63.38,63.4,20,CLM5
2025-04-27 23:37:00,1745797020000,63.36,63.38,63.36,63.38,4,CLM5
2025-04-27 23:36:00,1745796960000,63.33,63.35,63.33,63.35,11,CLM5
2025-04-27 23:35:00,1745796900000,63.35,63.35,63.32,63.32,19,CLM5
2025-04-27 23:34:00,1745796840000,63.38,63.38,63.36,63.37,57,CLM5
2025-04-27 23:33:00,1745796780000,63.39,63.4,63.35,63.38,139,CLM5
2025-04-27 23:32:00,1745796720000,63.4,63.4,63.39,63.4,10,CLM5
2025-04-27 23:31:00,1745796660000,63.41,63.41,63.41,63.41,5,CLM5
2025-04-27 23:30:00,1745796600000,63.4,63.4,63.4,63.4,1,CLM5
2025-04-27 23:29:00,1745796540000,63.41,63.41,63.4,63.41,5,CLM5
2025-04-27 23:28:00,1745796480000,63.39,63.39,63.39,63.39,7,CLM5
2025-04-27 23:27:00,1745796420000,63.41,63.41,63.4,63.4,8,CLM5
2025-04-27 23:26:00,1745796360000,63.37,63.43,63.37,63.41,64,CLM5
2025-04-27 23:25:00,1745796300000,63.31,63.38,63.31,63.38,74,CLM5
2025-04-27 23:24:00,1745796240000,63.3,63.33,63.3,63.31,33,CLM5
2025-04-27 23:23:00,1745796180000,63.29,63.29,63.29,63.29,1,CLM5
2025-04-27 23:22:00,1745796120000,63.3,63.3,63.29,63.29,2,CLM5
2025-04-27 23:21:00,1745796060000,63.31,63.31,63.31,63.31,2,CLM5
2025-04-27 23:20:00,1745796000000,63.3,63.3,63.28,63.3,30,CLM5
2025-04-27 23:19:00,1745795940000,63.34,63.34,63.29,63.29,37,CLM5
2025-04-27 23:18:00,1745795880000,63.32,63.33,63.32,63.33,2,CLM5
2025-04-27 23:17:00,1745795820000,63.31,63.34,63.31,63.32,29,CLM5
2025-04-27 23:16:00,1745795760000,63.3,63.3,63.29,63.3,6,CLM5
2025-04-27 23:15:00,1745795700000,63.28,63.29,63.28,63.29,12,CLM5
2025-04-27 23:14:00,1745795640000,63.29,63.29,63.28,63.28,18,CLM5
2025-04-27 23:13:00,1745795580000,63.33,63.33,63.28,63.28,32,CLM5
2025-04-27 23:12:00,1745795520000,63.33,63.33,63.31,63.32,3,CLM5
2025-04-27 23:11:00,1745795460000,63.33,63.34,63.31,63.34,28,CLM5
2025-04-27 23:10:00,1745795400000,63.35,63.35,63.32,63.33,15,CLM5
2025-04-27 23:09:00,1745795340000,63.29,63.38,63.29,63.36,35,CLM5
2025-04-27 23:08:00,1745795280000,63.31,63.31,63.29,63.29,5,CLM5
2025-04-27 23:07:00,1745795220000,63.29,63.32,63.29,63.31,7,CLM5
2025-04-27 23:06:00,1745795160000,63.3,63.3,63.28,63.3,9,CLM5
2025-04-27 23:05:00,1745795100000,63.31,63.35,63.29,63.32,32,CLM5
2025-04-27 23:04:00,1745795040000,63.35,63.35,63.32,63.32,16,CLM5
2025-04-27 23:03:00,1745794980000,63.33,63.34,63.32,63.34,12,CLM5
2025-04-27 23:02:00,1745794920000,63.34,63.35,63.34,63.35,6,CLM5
2025-04-27 23:01:00,1745794860000,63.4,63.4,63.34,63.35,21,CLM5
2025-04-27 23:00:00,1745794800000,63.38,63.43,63.38,63.41,44,CLM5
2025-04-27 22:59:00,1745794740000,63.37,63.39,63.37,63.38,6,CLM5
2025-04-27 22:58:00,1745794680000,63.39,63.39,63.36,63.37,34,CLM5
2025-04-27 22:57:00,1745794620000,63.46,63.46,63.39,63.4,51,CLM5
2025-04-27 22:56:00,1745794560000,63.47,63.47,63.47,63.47,2,CLM5
2025-04-27 22:55:00,1745794500000,63.46,63.47,63.45,63.46,20,CLM5
2025-04-27 22:54:00,1745794440000,63.45,63.48,63.45,63.46,11,CLM5
2025-04-27 22:53:00,1745794380000,63.47,63.47,63.45,63.45,6,CLM5
2025-04-27 22:52:00,1745794320000,63.46,63.5,63.44,63.47,37,CLM5
2025-04-27 22:51:00,1745794260000,63.48,63.49,63.46,63.46,7,CLM5
2025-04-27 22:50:00,1745794200000,63.5,63.51,63.49,63.5,8,CLM5
2025-04-27 22:49:00,1745794140000,63.52,63.55,63.5,63.51,35,CLM5
2025-04-27 22:48:00,1745794080000,63.53,63.54,63.53,63.54,11,CLM5
2025-04-27 22:47:00,1745794020000,63.54,63.54,63.53,63.53,8,CLM5
2025-04-27 22:46:00,1745793960000,63.55,63.56,63.54,63.54,30,CLM5
2025-04-27 22:45:00,1745793900000,63.52,63.54,63.51,63.54,6,CLM5
2025-04-27 22:44:00,1745793840000,63.46,63.52,63.46,63.52,18,CLM5
2025-04-27 22:43:00,1745793780000,63.45,63.47,63.43,63.47,46,CLM5
2025-04-27 22:42:00,1745793720000,63.55,63.55,63.45,63.46,84,CLM5
2025-04-27 22:41:00,1745793660000,63.5,63.56,63.47,63.54,28,CLM5
2025-04-27 22:40:00,1745793600000,63.6,63.6,63.49,63.51,90,CLM5
2025-04-27 22:39:00,1745793540000,63.48,63.6,63.48,63.6,44,CLM5
2025-04-27 22:38:00,1745793480000,63.67,63.7,63.49,63.49,246,CLM5
2025-04-27 22:37:00,1745793420000,63.59,63.7,63.58,63.67,171,CLM5
2025-04-27 22:36:00,1745793360000,63.45,63.64,63.45,63.58,268,CLM5
2025-04-27 22:35:00,1745793300000,63.33,63.45,63.31,63.45,176,CLM5
2025-04-27 22:34:00,1745793240000,63.28,63.34,63.27,63.34,72,CLM5
2025-04-27 22:33:00,1745793180000,63.26,63.27,63.22,63.27,33,CLM5
2025-04-27 22:32:00,1745793120000,63.26,63.27,63.26,63.27,8,CLM5
2025-04-27 22:31:00,1745793060000,63.27,63.27,63.26,63.26,15,CLM5
2025-04-27 22:30:00,1745793000000,63.27,63.28,63.22,63.27,54,CLM5
2025-04-27 22:29:00,1745792940000,63.26,63.29,63.25,63.29,19,CLM5
2025-04-27 22:28:00,1745792880000,63.18,63.3,63.18,63.26,128,CLM5
2025-04-27 22:27:00,1745792820000,63.18,63.18,63.17,63.17,4,CLM5
2025-04-27 22:26:00,1745792760000,63.17,63.18,63.17,63.18,6,CLM5
2025-04-27 22:25:00,1745792700000,63.16,63.16,63.15,63.15,7,CLM5
2025-04-27 22:24:00,1745792640000,63.14,63.15,63.13,63.15,6,CLM5
2025-04-27 22:23:00,1745792580000,63.14,63.16,63.14,63.15,10,CLM5
2025-04-27 22:22:00,1745792520000,63.12,63.13,63.11,63.13,3,CLM5
2025-04-27 22:21:00,1745792460000,63.13,63.13,63.13,63.13,2,CLM5
2025-04-27 22:20:00,1745792400000,63.17,63.17,63.13,63.13,18,CLM5
2025-04-27 22:19:00,1745792340000,63.17,63.19,63.17,63.18,10,CLM5
2025-04-27 22:18:00,1745792280000,63.19,63.19,63.18,63.18,3,CLM5
2025-04-27 22:17:00,1745792220000,63.19,63.21,63.18,63.21,17,CLM5
2025-04-27 22:16:00,1745792160000,63.2,63.2,63.17,63.17,24,CLM5
2025-04-27 22:15:00,1745792100000,63.18,63.21,63.16,63.2,13,CLM5
2025-04-27 22:14:00,1745792040000,63.18,63.19,63.16,63.19,36,CLM5
2025-04-27 22:13:00,1745791980000,63.2,63.2,63.13,63.14,36,CLM5
2025-04-27 22:12:00,1745791920000,63.24,63.24,63.2,63.22,39,CLM5
2025-04-27 22:11:00,1745791860000,63.22,63.24,63.19,63.22,33,CLM5
2025-04-27 22:10:00,1745791800000,63.2,63.2,63.13,63.18,28,CLM5
2025-04-27 22:09:00,1745791740000,63.23,63.23,63.19,63.19,5,CLM5
2025-04-27 22:08:00,1745791680000,63.24,63.26,63.23,63.23,33,CLM5
2025-04-27 22:07:00,1745791620000,63.31,63.31,63.19,63.23,52,CLM5
2025-04-27 22:06:00,1745791560000,63.24,63.42,63.24,63.31,216,CLM5
2025-04-27 22:05:00,1745791500000,63.1,63.37,63.1,63.21,106,CLM5
2025-04-27 22:04:00,1745791440000,63.44,63.44,63.05,63.08,251,CLM5
2025-04-27 22:03:00,1745791380000,63.49,63.5,63.43,63.45,27,CLM5
2025-04-27 22:02:00,1745791320000,63.38,63.48,63.38,63.47,78,CLM5
2025-04-27 22:01:00,1745791260000,63.55,63.56,63.27,63.39,387,CLM5
2025-04-27 22:00:00,1745791200000,63.49,63.92,63.18,63.53,1242,CLM5
