timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2024-12-12 23:59:00,1734047940000,69.92,69.94,69.91,69.94,21,CLF5
2024-12-12 23:58:00,1734047880000,69.92,69.92,69.92,69.92,1,CLF5
2024-12-12 23:56:00,1734047760000,69.9,69.92,69.9,69.92,5,CLF5
2024-12-12 23:54:00,1734047640000,69.91,69.91,69.91,69.91,7,CLF5
2024-12-12 23:53:00,1734047580000,69.92,69.92,69.92,69.92,3,CLF5
2024-12-12 23:52:00,1734047520000,69.93,69.93,69.93,69.93,3,CLF5
2024-12-12 23:51:00,1734047460000,69.93,69.93,69.92,69.93,27,CLF5
2024-12-12 23:49:00,1734047340000,69.93,69.93,69.93,69.93,1,CLF5
2024-12-12 23:48:00,1734047280000,69.94,69.95,69.93,69.93,20,CLF5
2024-12-12 23:47:00,1734047220000,69.95,69.95,69.95,69.95,11,CLF5
2024-12-12 23:45:00,1734047100000,69.94,69.95,69.94,69.95,7,CLF5
2024-12-12 23:44:00,1734047040000,69.93,69.93,69.93,69.93,1,CLF5
2024-12-12 23:43:00,1734046980000,69.94,69.95,69.94,69.94,67,CLF5
2024-12-12 23:42:00,1734046920000,69.91,69.94,69.91,69.94,23,CLF5
2024-12-12 23:40:00,1734046800000,69.91,69.91,69.91,69.91,4,CLF5
2024-12-12 23:39:00,1734046740000,69.9,69.9,69.9,69.9,1,CLF5
2024-12-12 23:37:00,1734046620000,69.9,69.9,69.9,69.9,4,CLF5
2024-12-12 23:36:00,1734046560000,69.9,69.9,69.9,69.9,14,CLF5
2024-12-12 23:35:00,1734046500000,69.89,69.89,69.89,69.89,5,CLF5
2024-12-12 23:34:00,1734046440000,69.91,69.91,69.89,69.89,6,CLF5
2024-12-12 23:33:00,1734046380000,69.89,69.91,69.89,69.9,28,CLF5
2024-12-12 23:32:00,1734046320000,69.88,69.89,69.88,69.89,12,CLF5
2024-12-12 23:31:00,1734046260000,69.88,69.88,69.87,69.87,14,CLF5
2024-12-12 23:30:00,1734046200000,69.9,69.9,69.88,69.88,16,CLF5
2024-12-12 23:29:00,1734046140000,69.9,69.91,69.9,69.91,12,CLF5
2024-12-12 23:28:00,1734046080000,69.9,69.9,69.9,69.9,1,CLF5
2024-12-12 23:26:00,1734045960000,69.9,69.9,69.9,69.9,10,CLF5
2024-12-12 23:25:00,1734045900000,69.9,69.9,69.9,69.9,5,CLF5
2024-12-12 23:24:00,1734045840000,69.9,69.91,69.9,69.9,29,CLF5
2024-12-12 23:23:00,1734045780000,69.92,69.92,69.91,69.91,30,CLF5
2024-12-12 23:22:00,1734045720000,69.92,69.92,69.92,69.92,4,CLF5
2024-12-12 23:21:00,1734045660000,69.94,69.94,69.89,69.9,127,CLF5
2024-12-12 23:20:00,1734045600000,69.94,69.94,69.94,69.94,5,CLF5
2024-12-12 23:19:00,1734045540000,69.94,69.94,69.93,69.93,2,CLF5
2024-12-12 23:18:00,1734045480000,69.93,69.94,69.92,69.93,32,CLF5
2024-12-12 23:17:00,1734045420000,69.94,69.94,69.93,69.94,23,CLF5
2024-12-12 23:16:00,1734045360000,69.94,69.94,69.94,69.94,1,CLF5
2024-12-12 23:15:00,1734045300000,69.94,69.94,69.94,69.94,2,CLF5
2024-12-12 23:14:00,1734045240000,69.95,69.95,69.94,69.94,13,CLF5
2024-12-12 23:13:00,1734045180000,69.95,69.95,69.95,69.95,23,CLF5
2024-12-12 23:12:00,1734045120000,69.95,69.95,69.94,69.94,33,CLF5
2024-12-12 23:11:00,1734045060000,69.94,69.94,69.93,69.93,12,CLF5
2024-12-12 23:10:00,1734045000000,69.94,69.95,69.94,69.94,18,CLF5
2024-12-12 23:09:00,1734044940000,69.95,69.95,69.94,69.94,22,CLF5
2024-12-12 23:08:00,1734044880000,69.96,69.96,69.95,69.96,39,CLF5
2024-12-12 23:06:00,1734044760000,69.97,69.97,69.96,69.96,4,CLF5
2024-12-12 23:05:00,1734044700000,69.96,69.97,69.96,69.97,7,CLF5
2024-12-12 23:04:00,1734044640000,69.99,69.99,69.96,69.96,35,CLF5
2024-12-12 23:03:00,1734044580000,70.01,70.01,69.99,69.99,75,CLF5
2024-12-12 23:02:00,1734044520000,70.02,70.02,70.02,70.02,7,CLF5
2024-12-12 23:01:00,1734044460000,70.04,70.04,70.02,70.02,25,CLF5
2024-12-12 23:00:00,1734044400000,70.06,70.06,70.01,70.04,74,CLF5
2024-12-12 21:59:00,1734040740000,69.99,70.01,69.98,70.01,18,CLF5
2024-12-12 21:58:00,1734040680000,70.02,70.02,70,70,21,CLF5
2024-12-12 21:57:00,1734040620000,70.01,70.02,70.01,70.02,21,CLF5
2024-12-12 21:56:00,1734040560000,70,70.01,70,70,10,CLF5
2024-12-12 21:55:00,1734040500000,70.01,70.01,69.99,70,75,CLF5
2024-12-12 21:54:00,1734040440000,70.04,70.04,70.01,70.01,71,CLF5
2024-12-12 21:53:00,1734040380000,70.03,70.04,70.03,70.04,26,CLF5
2024-12-12 21:52:00,1734040320000,70.04,70.04,70.03,70.03,5,CLF5
2024-12-12 21:51:00,1734040260000,70.03,70.03,70.03,70.03,5,CLF5
2024-12-12 21:50:00,1734040200000,70.04,70.04,70.03,70.03,31,CLF5
2024-12-12 21:49:00,1734040140000,70.03,70.04,70.02,70.02,22,CLF5
2024-12-12 21:48:00,1734040080000,70.02,70.02,70.02,70.02,23,CLF5
2024-12-12 21:47:00,1734040020000,70.03,70.03,70.02,70.02,14,CLF5
2024-12-12 21:46:00,1734039960000,70.02,70.03,70.02,70.03,4,CLF5
2024-12-12 21:45:00,1734039900000,70.02,70.03,70.01,70.02,33,CLF5
2024-12-12 21:44:00,1734039840000,70.03,70.03,70.01,70.01,83,CLF5
2024-12-12 21:43:00,1734039780000,70.02,70.03,70.02,70.03,17,CLF5
2024-12-12 21:42:00,1734039720000,70.03,70.03,70.02,70.03,20,CLF5
2024-12-12 21:41:00,1734039660000,70.04,70.04,70.02,70.02,47,CLF5
2024-12-12 21:40:00,1734039600000,70.05,70.05,70.03,70.04,52,CLF5
2024-12-12 21:39:00,1734039540000,70.05,70.05,70.04,70.04,14,CLF5
2024-12-12 21:38:00,1734039480000,70.05,70.05,70.05,70.05,9,CLF5
2024-12-12 21:37:00,1734039420000,70.04,70.05,70.04,70.05,22,CLF5
2024-12-12 21:36:00,1734039360000,70.04,70.04,70.03,70.04,44,CLF5
2024-12-12 21:35:00,1734039300000,70.05,70.05,70.04,70.04,38,CLF5
2024-12-12 21:34:00,1734039240000,70.05,70.05,70.04,70.04,2,CLF5
2024-12-12 21:33:00,1734039180000,70.06,70.06,70.05,70.05,6,CLF5
2024-12-12 21:32:00,1734039120000,70.05,70.06,70.05,70.06,18,CLF5
2024-12-12 21:31:00,1734039060000,70.05,70.05,70.04,70.05,14,CLF5
2024-12-12 21:30:00,1734039000000,70.05,70.06,70.04,70.04,12,CLF5
2024-12-12 21:29:00,1734038940000,70.06,70.06,70.04,70.04,15,CLF5
