timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-02-18 23:58:00,1739923080000,71.81,71.81,71.76,71.76,10,CLH5
2025-02-18 23:54:00,1739922840000,71.76,71.76,71.76,71.76,1,CLH5
2025-02-18 23:52:00,1739922720000,71.78,71.78,71.78,71.78,1,CLH5
2025-02-18 23:51:00,1739922660000,71.75,71.75,71.75,71.75,2,CLH5
2025-02-18 23:50:00,1739922600000,71.74,71.74,71.74,71.74,2,CLH5
2025-02-18 23:49:00,1739922540000,71.74,71.74,71.74,71.74,2,CLH5
2025-02-18 23:47:00,1739922420000,71.73,71.73,71.73,71.73,4,CLH5
2025-02-18 23:44:00,1739922240000,71.74,71.74,71.74,71.74,4,CLH5
2025-02-18 23:43:00,1739922180000,71.74,71.74,71.74,71.74,1,CLH5
2025-02-18 23:42:00,1739922120000,71.75,71.76,71.75,71.75,2,CLH5
2025-02-18 23:38:00,1739921880000,71.75,71.75,71.75,71.75,1,CLH5
2025-02-18 23:36:00,1739921760000,71.73,71.73,71.73,71.73,2,CLH5
2025-02-18 23:28:00,1739921280000,71.71,71.71,71.71,71.71,11,CLH5
2025-02-18 23:26:00,1739921160000,71.73,71.73,71.73,71.73,2,CLH5
2025-02-18 23:25:00,1739921100000,71.75,71.76,71.73,71.73,14,CLH5
2025-02-18 23:24:00,1739921040000,71.75,71.76,71.75,71.76,3,CLH5
2025-02-18 23:23:00,1739920980000,71.73,71.73,71.73,71.73,2,CLH5
2025-02-18 23:22:00,1739920920000,71.74,71.74,71.74,71.74,1,CLH5
2025-02-18 23:21:00,1739920860000,71.75,71.75,71.75,71.75,1,CLH5
2025-02-18 23:20:00,1739920800000,71.75,71.75,71.75,71.75,5,CLH5
2025-02-18 23:19:00,1739920740000,71.75,71.75,71.75,71.75,5,CLH5
2025-02-18 23:15:00,1739920500000,71.76,71.77,71.76,71.77,18,CLH5
2025-02-18 23:14:00,1739920440000,71.75,71.75,71.75,71.75,1,CLH5
2025-02-18 23:11:00,1739920260000,71.76,71.76,71.76,71.76,3,CLH5
2025-02-18 23:08:00,1739920080000,71.77,71.77,71.77,71.77,6,CLH5
2025-02-18 23:01:00,1739919660000,71.77,71.77,71.77,71.77,2,CLH5
