timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-04-21 23:34:00,1745278440000,63.59,63.59,63.59,63.59,4,CLK5
2025-04-21 23:32:00,1745278320000,63.6,63.6,63.6,63.6,3,CLK5
2025-04-21 23:31:00,1745278260000,63.58,63.59,63.58,63.58,3,CLK5
2025-04-21 23:09:00,1745276940000,63.43,63.43,63.43,63.43,1,CLK5
2025-04-21 22:00:00,1745272800000,63.43,63.43,63.43,63.43,3,CLK5
2025-04-21 20:49:00,1745268540000,63.38,63.38,63.38,63.38,4,CLK5
2025-04-21 20:41:00,1745268060000,63.38,63.38,63.38,63.38,1,CLK5
2025-04-21 20:40:00,1745268000000,63.37,63.37,63.37,63.37,2,CLK5
2025-04-21 20:37:00,1745267820000,63.37,63.37,63.37,63.37,2,CLK5
2025-04-21 20:36:00,1745267760000,63.37,63.37,63.37,63.37,1,CLK5
2025-04-21 20:32:00,1745267520000,63.37,63.37,63.37,63.37,1,CLK5
2025-04-21 20:16:00,1745266560000,63.34,63.34,63.34,63.34,2,CLK5
2025-04-21 20:15:00,1745266500000,63.37,63.37,63.37,63.37,1,CLK5
2025-04-21 20:08:00,1745266080000,63.48,63.48,63.44,63.44,5,CLK5
2025-04-21 20:07:00,1745266020000,63.42,63.47,63.42,63.47,19,CLK5
2025-04-21 20:01:00,1745265660000,63.47,63.47,63.47,63.47,5,CLK5
2025-04-21 19:59:00,1745265540000,63.51,63.51,63.5,63.5,2,CLK5
2025-04-21 19:58:00,1745265480000,63.52,63.52,63.52,63.52,1,CLK5
2025-04-21 19:57:00,1745265420000,63.51,63.51,63.51,63.51,1,CLK5
2025-04-21 19:56:00,1745265360000,63.5,63.5,63.5,63.5,1,CLK5
2025-04-21 19:55:00,1745265300000,63.49,63.49,63.49,63.49,1,CLK5
2025-04-21 19:54:00,1745265240000,63.45,63.48,63.45,63.48,7,CLK5
2025-04-21 19:53:00,1745265180000,63.48,63.48,63.48,63.48,5,CLK5
2025-04-21 19:51:00,1745265060000,63.45,63.49,63.45,63.49,37,CLK5
2025-04-21 19:50:00,1745265000000,63.45,63.45,63.45,63.45,1,CLK5
2025-04-21 19:49:00,1745264940000,63.45,63.45,63.45,63.45,1,CLK5
2025-04-21 19:48:00,1745264880000,63.42,63.42,63.42,63.42,1,CLK5
2025-04-21 19:47:00,1745264820000,63.4,63.4,63.4,63.4,1,CLK5
2025-04-21 19:46:00,1745264760000,63.44,63.44,63.44,63.44,1,CLK5
2025-04-21 19:45:00,1745264700000,63.43,63.43,63.43,63.43,1,CLK5
2025-04-21 19:44:00,1745264640000,63.44,63.44,63.44,63.44,1,CLK5
2025-04-21 19:43:00,1745264580000,63.43,63.43,63.4,63.4,2,CLK5
2025-04-21 19:42:00,1745264520000,63.42,63.42,63.42,63.42,1,CLK5
2025-04-21 19:41:00,1745264460000,63.43,63.43,63.43,63.43,1,CLK5
2025-04-21 19:40:00,1745264400000,63.4,63.4,63.4,63.4,1,CLK5
2025-04-21 19:39:00,1745264340000,63.38,63.38,63.38,63.38,2,CLK5
2025-04-21 19:38:00,1745264280000,63.41,63.41,63.41,63.41,1,CLK5
2025-04-21 19:36:00,1745264160000,63.35,63.38,63.35,63.38,3,CLK5
2025-04-21 19:35:00,1745264100000,63.37,63.37,63.35,63.35,3,CLK5
2025-04-21 19:34:00,1745264040000,63.36,63.38,63.36,63.38,5,CLK5
2025-04-21 19:33:00,1745263980000,63.35,63.38,63.35,63.38,2,CLK5
2025-04-21 19:32:00,1745263920000,63.39,63.39,63.39,63.39,1,CLK5
2025-04-21 19:31:00,1745263860000,63.37,63.37,63.37,63.37,2,CLK5
2025-04-21 19:30:00,1745263800000,63.38,63.39,63.38,63.39,3,CLK5
2025-04-21 19:29:00,1745263740000,63.35,63.38,63.35,63.38,2,CLK5
2025-04-21 19:28:00,1745263680000,63.36,63.4,63.36,63.4,8,CLK5
2025-04-21 19:27:00,1745263620000,63.4,63.4,63.36,63.36,18,CLK5
2025-04-21 19:26:00,1745263560000,63.43,63.43,63.4,63.4,13,CLK5
2025-04-21 19:25:00,1745263500000,63.41,63.41,63.41,63.41,17,CLK5
2025-04-21 19:24:00,1745263440000,63.45,63.45,63.41,63.41,21,CLK5
2025-04-21 19:23:00,1745263380000,63.45,63.45,63.45,63.45,1,CLK5
2025-04-21 19:21:00,1745263260000,63.45,63.45,63.45,63.45,1,CLK5
2025-04-21 19:20:00,1745263200000,63.45,63.45,63.45,63.45,1,CLK5
2025-04-21 19:19:00,1745263140000,63.44,63.44,63.44,63.44,1,CLK5
2025-04-21 19:18:00,1745263080000,63.5,63.5,63.4,63.42,150,CLK5
2025-04-21 19:17:00,1745263020000,63.5,63.5,63.5,63.5,1,CLK5
2025-04-21 19:16:00,1745262960000,63.55,63.55,63.51,63.51,4,CLK5
2025-04-21 19:15:00,1745262900000,63.52,63.57,63.52,63.56,101,CLK5
2025-04-21 19:14:00,1745262840000,63.53,63.53,63.53,63.53,1,CLK5
2025-04-21 19:13:00,1745262780000,63.53,63.53,63.53,63.53,1,CLK5
2025-04-21 19:12:00,1745262720000,63.5,63.53,63.5,63.53,28,CLK5
2025-04-21 19:10:00,1745262600000,63.49,63.49,63.49,63.49,1,CLK5
2025-04-21 19:09:00,1745262540000,63.48,63.48,63.48,63.48,1,CLK5
2025-04-21 19:08:00,1745262480000,63.46,63.47,63.46,63.47,3,CLK5
2025-04-21 19:06:00,1745262360000,63.48,63.48,63.48,63.48,1,CLK5
2025-04-21 19:05:00,1745262300000,63.5,63.5,63.49,63.49,4,CLK5
2025-04-21 19:04:00,1745262240000,63.49,63.49,63.49,63.49,1,CLK5
2025-04-21 19:03:00,1745262180000,63.46,63.46,63.46,63.46,1,CLK5
2025-04-21 19:02:00,1745262120000,63.46,63.46,63.46,63.46,1,CLK5
2025-04-21 19:01:00,1745262060000,63.4,63.47,63.4,63.47,31,CLK5
2025-04-21 19:00:00,1745262000000,63.34,63.4,63.34,63.4,10,CLK5
2025-04-21 18:59:00,1745261940000,63.33,63.33,63.33,63.33,1,CLK5
2025-04-21 18:58:00,1745261880000,63.3,63.3,63.3,63.3,1,CLK5
2025-04-21 18:57:00,1745261820000,63.29,63.29,63.29,63.29,1,CLK5
2025-04-21 18:56:00,1745261760000,63.28,63.28,63.28,63.28,1,CLK5
2025-04-21 18:55:00,1745261700000,63.32,63.32,63.32,63.32,1,CLK5
2025-04-21 18:54:00,1745261640000,63.33,63.33,63.33,63.33,1,CLK5
