timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-02-23 23:59:00,1740355140000,70.38,70.38,70.37,70.38,20,CLJ5
2025-02-23 23:58:00,1740355080000,70.39,70.39,70.38,70.38,11,CLJ5
2025-02-23 23:57:00,1740355020000,70.4,70.41,70.4,70.4,12,CLJ5
2025-02-23 23:56:00,1740354960000,70.4,70.4,70.4,70.4,1,CLJ5
2025-02-23 23:55:00,1740354900000,70.4,70.4,70.39,70.4,9,CLJ5
2025-02-23 23:54:00,1740354840000,70.4,70.4,70.4,70.4,2,CLJ5
2025-02-23 23:53:00,1740354780000,70.41,70.41,70.4,70.4,15,CLJ5
2025-02-23 23:52:00,1740354720000,70.39,70.41,70.39,70.41,22,CLJ5
2025-02-23 23:51:00,1740354660000,70.39,70.39,70.38,70.38,9,CLJ5
2025-02-23 23:50:00,1740354600000,70.4,70.4,70.39,70.39,4,CLJ5
2025-02-23 23:49:00,1740354540000,70.39,70.4,70.38,70.39,32,CLJ5
2025-02-23 23:48:00,1740354480000,70.41,70.41,70.39,70.39,11,CLJ5
2025-02-23 23:47:00,1740354420000,70.4,70.42,70.4,70.41,14,CLJ5
2025-02-23 23:46:00,1740354360000,70.42,70.42,70.4,70.41,16,CLJ5
2025-02-23 23:45:00,1740354300000,70.43,70.44,70.43,70.43,28,CLJ5
2025-02-23 23:44:00,1740354240000,70.42,70.43,70.41,70.43,36,CLJ5
2025-02-23 23:43:00,1740354180000,70.46,70.46,70.4,70.42,69,CLJ5
2025-02-23 23:42:00,1740354120000,70.46,70.47,70.45,70.46,87,CLJ5
2025-02-23 23:41:00,1740354060000,70.44,70.47,70.43,70.47,44,CLJ5
2025-02-23 23:40:00,1740354000000,70.45,70.46,70.44,70.44,19,CLJ5
2025-02-23 23:39:00,1740353940000,70.45,70.46,70.44,70.45,21,CLJ5
2025-02-23 23:38:00,1740353880000,70.43,70.46,70.43,70.46,34,CLJ5
2025-02-23 23:37:00,1740353820000,70.43,70.44,70.42,70.43,28,CLJ5
2025-02-23 23:36:00,1740353760000,70.44,70.44,70.42,70.43,37,CLJ5
2025-02-23 23:35:00,1740353700000,70.41,70.44,70.41,70.44,17,CLJ5
2025-02-23 23:34:00,1740353640000,70.43,70.43,70.41,70.41,20,CLJ5
2025-02-23 23:33:00,1740353580000,70.43,70.43,70.42,70.43,6,CLJ5
2025-02-23 23:32:00,1740353520000,70.44,70.44,70.42,70.42,21,CLJ5
2025-02-23 23:31:00,1740353460000,70.43,70.44,70.43,70.44,12,CLJ5
2025-02-23 23:30:00,1740353400000,70.43,70.43,70.38,70.43,62,CLJ5
2025-02-23 23:29:00,1740353340000,70.47,70.47,70.44,70.44,54,CLJ5
2025-02-23 23:28:00,1740353280000,70.44,70.46,70.44,70.46,41,CLJ5
2025-02-23 23:27:00,1740353220000,70.4,70.44,70.39,70.43,64,CLJ5
2025-02-23 23:26:00,1740353160000,70.4,70.41,70.39,70.4,43,CLJ5
2025-02-23 23:25:00,1740353100000,70.4,70.42,70.4,70.4,56,CLJ5
2025-02-23 23:24:00,1740353040000,70.37,70.39,70.36,70.39,38,CLJ5
2025-02-23 23:23:00,1740352980000,70.37,70.38,70.37,70.37,42,CLJ5
2025-02-23 23:22:00,1740352920000,70.34,70.39,70.34,70.38,48,CLJ5
2025-02-23 23:21:00,1740352860000,70.33,70.36,70.33,70.35,24,CLJ5
2025-02-23 23:20:00,1740352800000,70.32,70.34,70.31,70.34,65,CLJ5
2025-02-23 23:19:00,1740352740000,70.33,70.33,70.32,70.32,10,CLJ5
2025-02-23 23:18:00,1740352680000,70.34,70.34,70.32,70.33,34,CLJ5
2025-02-23 23:17:00,1740352620000,70.35,70.36,70.32,70.35,49,CLJ5
2025-02-23 23:16:00,1740352560000,70.35,70.38,70.33,70.35,71,CLJ5
2025-02-23 23:15:00,1740352500000,70.41,70.41,70.35,70.36,96,CLJ5
2025-02-23 23:14:00,1740352440000,70.4,70.41,70.38,70.41,98,CLJ5
2025-02-23 23:13:00,1740352380000,70.36,70.4,70.36,70.4,203,CLJ5
2025-02-23 23:12:00,1740352320000,70.34,70.35,70.33,70.35,32,CLJ5
2025-02-23 23:11:00,1740352260000,70.34,70.34,70.33,70.34,15,CLJ5
2025-02-23 23:10:00,1740352200000,70.31,70.34,70.28,70.34,33,CLJ5
2025-02-23 23:09:00,1740352140000,70.27,70.34,70.27,70.32,36,CLJ5
2025-02-23 23:08:00,1740352080000,70.34,70.34,70.28,70.28,41,CLJ5
2025-02-23 23:07:00,1740352020000,70.29,70.34,70.29,70.34,77,CLJ5
2025-02-23 23:06:00,1740351960000,70.28,70.3,70.24,70.29,60,CLJ5
2025-02-23 23:05:00,1740351900000,70.22,70.32,70.22,70.29,115,CLJ5
2025-02-23 23:04:00,1740351840000,70.24,70.25,70.2,70.21,95,CLJ5
2025-02-23 23:03:00,1740351780000,70.14,70.25,70.13,70.25,305,CLJ5
2025-02-23 23:02:00,1740351720000,70.13,70.16,70.12,70.14,174,CLJ5
2025-02-23 23:01:00,1740351660000,70.11,70.16,70.1,70.13,299,CLJ5
2025-02-23 23:00:00,1740351600000,69.8,70.24,69.8,70.12,1798,CLJ5
