timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2024-12-25 23:59:00,1735171140000,70.25,70.25,70.23,70.23,7,CLG5
2024-12-25 23:58:00,1735171080000,70.25,70.25,70.24,70.25,9,CLG5
2024-12-25 23:57:00,1735171020000,70.25,70.25,70.23,70.25,6,CLG5
2024-12-25 23:56:00,1735170960000,70.23,70.25,70.23,70.25,13,CLG5
2024-12-25 23:55:00,1735170900000,70.23,70.23,70.23,70.23,1,CLG5
2024-12-25 23:54:00,1735170840000,70.23,70.23,70.22,70.23,14,CLG5
2024-12-25 23:53:00,1735170780000,70.23,70.23,70.23,70.23,3,CLG5
2024-12-25 23:51:00,1735170660000,70.22,70.23,70.22,70.23,3,CLG5
2024-12-25 23:50:00,1735170600000,70.21,70.24,70.21,70.24,3,CLG5
2024-12-25 23:47:00,1735170420000,70.21,70.21,70.21,70.21,1,CLG5
2024-12-25 23:46:00,1735170360000,70.22,70.23,70.22,70.22,3,CLG5
2024-12-25 23:45:00,1735170300000,70.21,70.22,70.21,70.22,5,CLG5
2024-12-25 23:44:00,1735170240000,70.19,70.2,70.19,70.2,4,CLG5
2024-12-25 23:43:00,1735170180000,70.2,70.2,70.2,70.2,1,CLG5
2024-12-25 23:42:00,1735170120000,70.21,70.22,70.2,70.2,13,CLG5
2024-12-25 23:41:00,1735170060000,70.2,70.2,70.2,70.2,4,CLG5
2024-12-25 23:40:00,1735170000000,70.2,70.2,70.2,70.2,7,CLG5
2024-12-25 23:39:00,1735169940000,70.22,70.22,70.2,70.2,20,CLG5
2024-12-25 23:37:00,1735169820000,70.22,70.22,70.22,70.22,3,CLG5
2024-12-25 23:36:00,1735169760000,70.22,70.22,70.22,70.22,4,CLG5
2024-12-25 23:35:00,1735169700000,70.23,70.24,70.23,70.23,5,CLG5
2024-12-25 23:34:00,1735169640000,70.23,70.23,70.23,70.23,12,CLG5
2024-12-25 23:33:00,1735169580000,70.23,70.24,70.23,70.23,4,CLG5
2024-12-25 23:32:00,1735169520000,70.24,70.24,70.24,70.24,1,CLG5
2024-12-25 23:31:00,1735169460000,70.27,70.27,70.25,70.25,3,CLG5
2024-12-25 23:30:00,1735169400000,70.26,70.28,70.26,70.28,15,CLG5
2024-12-25 23:29:00,1735169340000,70.26,70.28,70.25,70.28,4,CLG5
2024-12-25 23:28:00,1735169280000,70.26,70.27,70.26,70.27,5,CLG5
2024-12-25 23:27:00,1735169220000,70.25,70.25,70.25,70.25,1,CLG5
2024-12-25 23:26:00,1735169160000,70.24,70.25,70.23,70.25,14,CLG5
2024-12-25 23:25:00,1735169100000,70.24,70.24,70.24,70.24,1,CLG5
2024-12-25 23:24:00,1735169040000,70.25,70.25,70.23,70.24,23,CLG5
2024-12-25 23:23:00,1735168980000,70.25,70.25,70.25,70.25,1,CLG5
2024-12-25 23:22:00,1735168920000,70.27,70.27,70.26,70.26,3,CLG5
2024-12-25 23:21:00,1735168860000,70.3,70.3,70.27,70.27,8,CLG5
2024-12-25 23:20:00,1735168800000,70.25,70.3,70.25,70.29,99,CLG5
2024-12-25 23:19:00,1735168740000,70.23,70.26,70.23,70.24,31,CLG5
2024-12-25 23:18:00,1735168680000,70.22,70.23,70.22,70.23,5,CLG5
2024-12-25 23:16:00,1735168560000,70.24,70.24,70.24,70.24,2,CLG5
2024-12-25 23:15:00,1735168500000,70.23,70.23,70.22,70.22,3,CLG5
2024-12-25 23:14:00,1735168440000,70.24,70.24,70.24,70.24,7,CLG5
2024-12-25 23:13:00,1735168380000,70.25,70.25,70.24,70.24,13,CLG5
2024-12-25 23:12:00,1735168320000,70.23,70.24,70.23,70.24,4,CLG5
2024-12-25 23:11:00,1735168260000,70.25,70.25,70.24,70.24,10,CLG5
2024-12-25 23:10:00,1735168200000,70.24,70.26,70.24,70.26,8,CLG5
2024-12-25 23:09:00,1735168140000,70.25,70.25,70.25,70.25,2,CLG5
2024-12-25 23:08:00,1735168080000,70.25,70.25,70.23,70.24,11,CLG5
2024-12-25 23:07:00,1735168020000,70.25,70.26,70.25,70.26,8,CLG5
2024-12-25 23:05:00,1735167900000,70.22,70.25,70.21,70.24,29,CLG5
2024-12-25 23:04:00,1735167840000,70.23,70.23,70.21,70.22,21,CLG5
2024-12-25 23:03:00,1735167780000,70.28,70.28,70.23,70.24,30,CLG5
2024-12-25 23:02:00,1735167720000,70.27,70.28,70.25,70.28,28,CLG5
2024-12-25 23:01:00,1735167660000,70.22,70.28,70.22,70.27,59,CLG5
2024-12-25 23:00:00,1735167600000,70.2,70.37,70.18,70.24,132,CLG5
