timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-02-16 23:59:00,1739750340000,70.31,70.31,70.29,70.3,12,CLH5
2025-02-16 23:58:00,1739750280000,70.33,70.33,70.31,70.33,35,CLH5
2025-02-16 23:57:00,1739750220000,70.33,70.33,70.33,70.33,1,CLH5
2025-02-16 23:55:00,1739750100000,70.34,70.34,70.33,70.33,20,CLH5
2025-02-16 23:54:00,1739750040000,70.34,70.35,70.34,70.35,5,CLH5
2025-02-16 23:53:00,1739749980000,70.32,70.34,70.32,70.34,28,CLH5
2025-02-16 23:52:00,1739749920000,70.32,70.32,70.32,70.32,2,CLH5
2025-02-16 23:51:00,1739749860000,70.31,70.32,70.31,70.32,4,CLH5
2025-02-16 23:50:00,1739749800000,70.3,70.32,70.3,70.32,9,CLH5
2025-02-16 23:49:00,1739749740000,70.3,70.3,70.27,70.29,41,CLH5
2025-02-16 23:48:00,1739749680000,70.3,70.3,70.29,70.29,5,CLH5
2025-02-16 23:47:00,1739749620000,70.29,70.29,70.28,70.28,13,CLH5
2025-02-16 23:46:00,1739749560000,70.27,70.29,70.27,70.29,6,CLH5
2025-02-16 23:45:00,1739749500000,70.28,70.28,70.28,70.28,1,CLH5
2025-02-16 23:44:00,1739749440000,70.26,70.28,70.26,70.28,7,CLH5
2025-02-16 23:43:00,1739749380000,70.26,70.26,70.26,70.26,1,CLH5
2025-02-16 23:42:00,1739749320000,70.27,70.27,70.26,70.26,3,CLH5
2025-02-16 23:41:00,1739749260000,70.26,70.28,70.26,70.27,14,CLH5
2025-02-16 23:40:00,1739749200000,70.23,70.25,70.22,70.25,13,CLH5
2025-02-16 23:39:00,1739749140000,70.28,70.28,70.24,70.24,39,CLH5
2025-02-16 23:38:00,1739749080000,70.23,70.29,70.23,70.29,24,CLH5
2025-02-16 23:37:00,1739749020000,70.22,70.24,70.19,70.24,17,CLH5
2025-02-16 23:36:00,1739748960000,70.2,70.22,70.18,70.22,26,CLH5
2025-02-16 23:35:00,1739748900000,70.21,70.24,70.19,70.19,111,CLH5
2025-02-16 23:34:00,1739748840000,70.18,70.21,70.18,70.21,11,CLH5
2025-02-16 23:33:00,1739748780000,70.17,70.18,70.14,70.18,39,CLH5
2025-02-16 23:32:00,1739748720000,70.21,70.21,70.19,70.19,10,CLH5
2025-02-16 23:31:00,1739748660000,70.19,70.21,70.18,70.2,55,CLH5
2025-02-16 23:30:00,1739748600000,70.17,70.2,70.12,70.2,102,CLH5
2025-02-16 23:29:00,1739748540000,70.31,70.31,70.16,70.17,543,CLH5
2025-02-16 23:28:00,1739748480000,70.33,70.33,70.3,70.31,26,CLH5
2025-02-16 23:27:00,1739748420000,70.33,70.34,70.33,70.33,4,CLH5
2025-02-16 23:26:00,1739748360000,70.37,70.37,70.32,70.33,87,CLH5
2025-02-16 23:25:00,1739748300000,70.36,70.37,70.35,70.37,16,CLH5
2025-02-16 23:24:00,1739748240000,70.36,70.36,70.34,70.36,11,CLH5
2025-02-16 23:23:00,1739748180000,70.37,70.37,70.34,70.34,14,CLH5
2025-02-16 23:22:00,1739748120000,70.34,70.38,70.34,70.38,4,CLH5
2025-02-16 23:21:00,1739748060000,70.36,70.36,70.32,70.33,26,CLH5
2025-02-16 23:20:00,1739748000000,70.34,70.36,70.34,70.35,9,CLH5
2025-02-16 23:19:00,1739747940000,70.36,70.37,70.34,70.35,8,CLH5
2025-02-16 23:18:00,1739747880000,70.41,70.42,70.37,70.37,25,CLH5
2025-02-16 23:17:00,1739747820000,70.37,70.43,70.37,70.4,40,CLH5
2025-02-16 23:16:00,1739747760000,70.36,70.37,70.34,70.37,21,CLH5
2025-02-16 23:15:00,1739747700000,70.38,70.38,70.34,70.34,33,CLH5
2025-02-16 23:14:00,1739747640000,70.38,70.38,70.36,70.36,10,CLH5
2025-02-16 23:13:00,1739747580000,70.42,70.42,70.38,70.38,16,CLH5
2025-02-16 23:12:00,1739747520000,70.46,70.46,70.41,70.42,60,CLH5
2025-02-16 23:11:00,1739747460000,70.45,70.45,70.43,70.44,65,CLH5
2025-02-16 23:10:00,1739747400000,70.43,70.44,70.38,70.44,15,CLH5
2025-02-16 23:09:00,1739747340000,70.43,70.45,70.4,70.4,79,CLH5
2025-02-16 23:08:00,1739747280000,70.43,70.45,70.42,70.44,18,CLH5
2025-02-16 23:07:00,1739747220000,70.43,70.44,70.42,70.43,11,CLH5
2025-02-16 23:06:00,1739747160000,70.39,70.44,70.39,70.44,29,CLH5
2025-02-16 23:05:00,1739747100000,70.41,70.42,70.38,70.4,24,CLH5
2025-02-16 23:04:00,1739747040000,70.41,70.42,70.37,70.38,77,CLH5
2025-02-16 23:03:00,1739746980000,70.38,70.44,70.38,70.42,37,CLH5
2025-02-16 23:02:00,1739746920000,70.45,70.49,70.35,70.37,136,CLH5
2025-02-16 23:01:00,1739746860000,70.46,70.56,70.45,70.46,213,CLH5
2025-02-16 23:00:00,1739746800000,70.7,70.72,70.45,70.47,383,CLH5
