timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-01-01 23:59:00,1735775940000,71.99,72.07,71.99,72.06,139,CLG5
2025-01-01 23:58:00,1735775880000,71.99,71.99,71.99,71.99,8,CLG5
2025-01-01 23:57:00,1735775820000,71.99,71.99,71.99,71.99,2,CLG5
2025-01-01 23:56:00,1735775760000,71.98,71.99,71.98,71.98,5,CLG5
2025-01-01 23:55:00,1735775700000,71.99,72,71.98,71.98,9,CLG5
2025-01-01 23:54:00,1735775640000,71.99,71.99,71.99,71.99,1,CLG5
2025-01-01 23:53:00,1735775580000,71.98,71.99,71.98,71.99,5,CLG5
2025-01-01 23:52:00,1735775520000,71.97,71.98,71.97,71.98,25,CLG5
2025-01-01 23:51:00,1735775460000,71.96,71.97,71.96,71.97,5,CLG5
2025-01-01 23:50:00,1735775400000,71.96,71.97,71.96,71.97,3,CLG5
2025-01-01 23:49:00,1735775340000,71.95,71.96,71.95,71.96,6,CLG5
2025-01-01 23:48:00,1735775280000,71.94,71.95,71.94,71.94,13,CLG5
2025-01-01 23:47:00,1735775220000,71.93,71.93,71.93,71.93,7,CLG5
2025-01-01 23:46:00,1735775160000,71.93,71.93,71.92,71.92,2,CLG5
2025-01-01 23:45:00,1735775100000,71.93,71.93,71.93,71.93,5,CLG5
2025-01-01 23:44:00,1735775040000,71.93,71.93,71.92,71.93,7,CLG5
2025-01-01 23:43:00,1735774980000,71.93,71.93,71.93,71.93,2,CLG5
2025-01-01 23:42:00,1735774920000,71.93,71.94,71.93,71.93,11,CLG5
2025-01-01 23:41:00,1735774860000,71.94,71.94,71.93,71.93,24,CLG5
2025-01-01 23:40:00,1735774800000,71.94,71.94,71.94,71.94,4,CLG5
2025-01-01 23:39:00,1735774740000,71.97,71.97,71.94,71.95,34,CLG5
2025-01-01 23:38:00,1735774680000,71.97,71.97,71.97,71.97,13,CLG5
2025-01-01 23:37:00,1735774620000,71.96,71.97,71.96,71.97,15,CLG5
2025-01-01 23:36:00,1735774560000,71.94,71.97,71.94,71.96,12,CLG5
2025-01-01 23:35:00,1735774500000,71.93,71.93,71.92,71.93,5,CLG5
2025-01-01 23:34:00,1735774440000,71.93,71.93,71.93,71.93,6,CLG5
2025-01-01 23:33:00,1735774380000,71.94,71.94,71.92,71.94,5,CLG5
2025-01-01 23:32:00,1735774320000,71.94,71.94,71.92,71.93,5,CLG5
2025-01-01 23:31:00,1735774260000,71.95,71.95,71.94,71.94,8,CLG5
2025-01-01 23:30:00,1735774200000,71.96,71.97,71.94,71.95,33,CLG5
2025-01-01 23:29:00,1735774140000,71.95,71.96,71.95,71.96,5,CLG5
2025-01-01 23:28:00,1735774080000,71.92,71.94,71.92,71.94,6,CLG5
2025-01-01 23:27:00,1735774020000,71.93,71.93,71.92,71.93,8,CLG5
2025-01-01 23:26:00,1735773960000,71.91,71.92,71.9,71.92,32,CLG5
2025-01-01 23:25:00,1735773900000,71.94,71.95,71.91,71.91,22,CLG5
2025-01-01 23:24:00,1735773840000,71.93,71.94,71.92,71.94,16,CLG5
2025-01-01 23:23:00,1735773780000,71.92,71.93,71.91,71.92,14,CLG5
2025-01-01 23:22:00,1735773720000,71.9,71.92,71.9,71.92,15,CLG5
2025-01-01 23:21:00,1735773660000,71.91,71.91,71.89,71.9,13,CLG5
2025-01-01 23:20:00,1735773600000,71.93,71.93,71.91,71.91,10,CLG5
2025-01-01 23:19:00,1735773540000,71.96,71.96,71.91,71.93,46,CLG5
2025-01-01 23:18:00,1735773480000,71.96,71.96,71.96,71.96,7,CLG5
2025-01-01 23:17:00,1735773420000,71.96,71.96,71.96,71.96,3,CLG5
2025-01-01 23:16:00,1735773360000,71.97,71.97,71.96,71.96,11,CLG5
2025-01-01 23:15:00,1735773300000,71.97,71.98,71.97,71.97,8,CLG5
2025-01-01 23:14:00,1735773240000,72,72,71.98,71.98,26,CLG5
2025-01-01 23:13:00,1735773180000,72,72,71.98,71.99,26,CLG5
2025-01-01 23:12:00,1735773120000,71.98,71.99,71.98,71.99,11,CLG5
2025-01-01 23:11:00,1735773060000,71.98,72.01,71.97,71.98,68,CLG5
2025-01-01 23:10:00,1735773000000,71.98,71.99,71.98,71.99,4,CLG5
2025-01-01 23:09:00,1735772940000,71.96,71.98,71.95,71.98,52,CLG5
2025-01-01 23:08:00,1735772880000,71.93,71.96,71.93,71.96,15,CLG5
2025-01-01 23:07:00,1735772820000,71.92,71.93,71.92,71.93,4,CLG5
2025-01-01 23:06:00,1735772760000,71.94,71.94,71.92,71.92,22,CLG5
2025-01-01 23:05:00,1735772700000,71.94,71.95,71.91,71.94,38,CLG5
2025-01-01 23:04:00,1735772640000,71.9,71.94,71.89,71.94,71,CLG5
2025-01-01 23:03:00,1735772580000,71.89,71.95,71.89,71.91,86,CLG5
2025-01-01 23:02:00,1735772520000,71.82,71.9,71.82,71.9,45,CLG5
2025-01-01 23:01:00,1735772460000,71.83,71.84,71.81,71.81,103,CLG5
2025-01-01 23:00:00,1735772400000,71.85,71.97,71.8,71.82,105,CLG5
