timestamp_utc,timestamp_ms,open,high,low,close,volume,ticker
2025-02-17 23:59:00,1739836740000,71.26,71.26,71.26,71.26,1,CLH5
2025-02-17 23:58:00,1739836680000,71.26,71.26,71.26,71.26,1,CLH5
2025-02-17 23:56:00,1739836560000,71.27,71.27,71.27,71.27,2,CLH5
2025-02-17 23:54:00,1739836440000,71.26,71.26,71.26,71.26,5,CLH5
2025-02-17 23:53:00,1739836380000,71.26,71.26,71.26,71.26,1,CLH5
2025-02-17 23:50:00,1739836200000,71.25,71.25,71.25,71.25,1,CLH5
2025-02-17 23:47:00,1739836020000,71.24,71.24,71.24,71.24,2,CLH5
2025-02-17 23:41:00,1739835660000,71.28,71.28,71.28,71.28,1,CLH5
2025-02-17 23:40:00,1739835600000,71.28,71.28,71.28,71.28,4,CLH5
2025-02-17 23:38:00,1739835480000,71.28,71.28,71.28,71.28,2,CLH5
2025-02-17 23:37:00,1739835420000,71.26,71.26,71.25,71.26,3,CLH5
2025-02-17 23:36:00,1739835360000,71.26,71.26,71.26,71.26,1,CLH5
2025-02-17 23:35:00,1739835300000,71.24,71.26,71.24,71.26,4,CLH5
2025-02-17 23:34:00,1739835240000,71.24,71.24,71.24,71.24,2,CLH5
2025-02-17 23:33:00,1739835180000,71.23,71.23,71.23,71.23,2,CLH5
2025-02-17 23:32:00,1739835120000,71.24,71.24,71.24,71.24,2,CLH5
2025-02-17 23:31:00,1739835060000,71.24,71.24,71.24,71.24,1,CLH5
2025-02-17 23:30:00,1739835000000,71.24,71.24,71.22,71.24,9,CLH5
2025-02-17 23:29:00,1739834940000,71.24,71.24,71.24,71.24,1,CLH5
2025-02-17 23:25:00,1739834700000,71.25,71.25,71.25,71.25,2,CLH5
2025-02-17 23:24:00,1739834640000,71.26,71.26,71.26,71.26,3,CLH5
2025-02-17 23:23:00,1739834580000,71.26,71.26,71.26,71.26,1,CLH5
2025-02-17 23:22:00,1739834520000,71.25,71.25,71.25,71.25,7,CLH5
2025-02-17 23:20:00,1739834400000,71.25,71.25,71.25,71.25,2,CLH5
2025-02-17 23:19:00,1739834340000,71.24,71.26,71.24,71.24,11,CLH5
2025-02-17 23:18:00,1739834280000,71.23,71.24,71.23,71.24,3,CLH5
2025-02-17 23:17:00,1739834220000,71.24,71.24,71.23,71.23,3,CLH5
2025-02-17 23:16:00,1739834160000,71.25,71.25,71.23,71.24,6,CLH5
2025-02-17 23:15:00,1739834100000,71.22,71.23,71.22,71.23,4,CLH5
2025-02-17 23:14:00,1739834040000,71.22,71.23,71.22,71.23,5,CLH5
2025-02-17 23:12:00,1739833920000,71.25,71.25,71.23,71.23,3,CLH5
2025-02-17 23:11:00,1739833860000,71.23,71.24,71.23,71.24,5,CLH5
2025-02-17 23:10:00,1739833800000,71.25,71.25,71.24,71.24,2,CLH5
2025-02-17 23:09:00,1739833740000,71.23,71.25,71.23,71.25,6,CLH5
2025-02-17 23:08:00,1739833680000,71.24,71.24,71.24,71.24,2,CLH5
2025-02-17 23:07:00,1739833620000,71.27,71.27,71.24,71.24,5,CLH5
2025-02-17 23:06:00,1739833560000,71.27,71.27,71.25,71.27,7,CLH5
2025-02-17 23:05:00,1739833500000,71.28,71.28,71.28,71.28,1,CLH5
2025-02-17 23:03:00,1739833380000,71.31,71.31,71.26,71.28,5,CLH5
2025-02-17 23:02:00,1739833320000,71.24,71.3,71.24,71.29,10,CLH5
2025-02-17 23:01:00,1739833260000,71.31,71.31,71.23,71.26,55,CLH5
2025-02-17 23:00:00,1739833200000,71.36,71.5,71.3,71.31,159,CLH5
2025-02-17 19:29:00,1739820540000,71.41,71.41,71.39,71.39,11,CLH5
2025-02-17 19:28:00,1739820480000,71.43,71.43,71.43,71.43,3,CLH5
2025-02-17 19:27:00,1739820420000,71.43,71.43,71.42,71.42,54,CLH5
2025-02-17 19:26:00,1739820360000,71.42,71.45,71.42,71.45,3,CLH5
2025-02-17 19:25:00,1739820300000,71.43,71.44,71.42,71.43,54,CLH5
