timestamp_utc,timestamp_ms,open,high,low,close,volume
2026-03-19 00:00:00,1773878400000,111.296875,111.296875,110.671875,110.71875,38
2026-03-18 00:00:00,1773792000000,111.671875,111.671875,111.296875,111.46875,323
2026-03-17 00:00:00,1773705600000,112.09375,112.09375,111.609375,111.609375,605
2026-03-16 00:00:00,1773619200000,112,112.25,112,112.15625,265
2026-03-15 00:00:00,1773532800000,111.609375,112.03125,111.609375,112.03125,452
2026-03-12 00:00:00,1773273600000,111.59375,111.90625,111.515625,111.609375,367
2026-03-11 00:00:00,1773187200000,111.875,112.09375,111.546875,111.671875,2391
2026-03-10 00:00:00,1773100800000,112.46875,112.546875,112.015625,112.015625,777
2026-03-09 00:00:00,1773014400000,112.609375,112.8125,112.421875,112.4375,1016
2026-03-08 00:00:00,1772928000000,112.265625,112.796875,111.984375,112.796875,4054
2026-03-05 00:00:00,1772668800000,112.515625,112.765625,112.1875,112.5,6382
2026-03-04 00:00:00,1772582400000,112.796875,112.828125,112.421875,112.5,9157
2026-03-03 00:00:00,1772496000000,113.078125,113.171875,112.78125,112.796875,5086
2026-03-02 00:00:00,1772409600000,113.234375,113.3125,112.625,113.078125,26698
2026-03-01 00:00:00,1772323200000,114.203125,114.375,113.03125,113.25,26487
2026-02-26 00:00:00,1772064000000,113.5,113.953125,113.5,113.953125,45185
2026-02-25 00:00:00,1771977600000,113.140625,113.515625,113.125,113.5,144257
2026-02-24 00:00:00,1771891200000,113.296875,113.328125,113.09375,113.125,441599
2026-02-23 00:00:00,1771804800000,113.328125,113.40625,113.1875,113.3125,1161479
2026-02-22 00:00:00,1771718400000,112.921875,113.4375,112.859375,113.34375,1614894
2026-02-19 00:00:00,1771459200000,113,113.109375,112.734375,112.9375,2195244
2026-02-18 00:00:00,1771372800000,112.921875,113.046875,112.765625,113,1756664
2026-02-17 00:00:00,1771286400000,113.09375,113.171875,112.875,112.90625,1572157
2026-02-15 00:00:00,1771113600000,113.203125,113.4375,113.0625,113.09375,2599680
2026-02-12 00:00:00,1770854400000,112.8125,113.234375,112.65625,113.1875,3154537
2026-02-11 00:00:00,1770768000000,112.265625,112.859375,112.234375,112.84375,2286493
2026-02-10 00:00:00,1770681600000,112.5,112.625,112,112.28125,2883071
2026-02-09 00:00:00,1770595200000,112.15625,112.59375,112.15625,112.5,2124577
2026-02-08 00:00:00,1770508800000,111.984375,112.21875,111.8125,112.15625,1714703
2026-02-05 00:00:00,1770249600000,112.3125,112.515625,112,112.09375,2051464
2026-02-04 00:00:00,1770163200000,111.609375,112.328125,111.578125,112.3125,2930533
2026-02-03 00:00:00,1770076800000,111.625,111.734375,111.484375,111.625,1844808
2026-02-02 00:00:00,1769990400000,111.5625,111.671875,111.421875,111.625,1752743
2026-02-01 00:00:00,1769904000000,111.796875,112.0625,111.515625,111.578125,2307359
2026-01-29 00:00:00,1769644800000,111.78125,111.875,111.546875,111.859375,2844699
2026-01-28 00:00:00,1769558400000,111.703125,111.890625,111.515625,111.796875,2121161
2026-01-27 00:00:00,1769472000000,111.6875,111.828125,111.484375,111.703125,1543622
2026-01-26 00:00:00,1769385600000,111.796875,111.90625,111.65625,111.6875,1518885
2026-01-25 00:00:00,1769299200000,111.828125,111.9375,111.703125,111.8125,1367004
2026-01-22 00:00:00,1769040000000,111.625,111.765625,111.5,111.75,1624942
2026-01-21 00:00:00,1768953600000,111.6875,111.765625,111.4375,111.625,1667312
2026-01-20 00:00:00,1768867200000,111.390625,111.703125,111.390625,111.703125,2097440
2026-01-18 00:00:00,1768694400000,111.953125,111.984375,111.28125,111.390625,3067283
2026-01-15 00:00:00,1768435200000,112.15625,112.234375,111.734375,111.8125,2266913
2026-01-14 00:00:00,1768348800000,112.53125,112.546875,112.125,112.15625,1746373
2026-01-13 00:00:00,1768262400000,112.203125,112.5625,112.171875,112.5,1720873
2026-01-12 00:00:00,1768176000000,112.203125,112.4375,112.046875,112.203125,1979242
2026-01-11 00:00:00,1768089600000,112.15625,112.34375,111.984375,112.203125,2054921
2026-01-08 00:00:00,1767830400000,112.34375,112.390625,111.96875,112.234375,2600532
2026-01-07 00:00:00,1767744000000,112.5,112.65625,112.21875,112.34375,1653201
2026-01-06 00:00:00,1767657600000,112.375,112.6875,112.34375,112.5,1916675
2026-01-05 00:00:00,1767571200000,112.40625,112.46875,112.1875,112.359375,1605434
2026-01-04 00:00:00,1767484800000,112.21875,112.515625,112.15625,112.421875,1496267
2026-01-01 00:00:00,1767225600000,112.296875,112.453125,112.140625,112.1875,1181320
2025-12-30 00:00:00,1767052800000,112.65625,112.796875,112.25,112.296875,1367492
2025-12-29 00:00:00,1766966400000,112.734375,112.796875,112.53125,112.65625,956917
2025-12-28 00:00:00,1766880000000,112.578125,112.78125,112.484375,112.75,1030198
2025-12-25 00:00:00,1766620800000,112.515625,112.71875,112.375,112.578125,710141
2025-12-23 00:00:00,1766448000000,112.296875,112.53125,112.265625,112.515625,586081
2025-12-22 00:00:00,1766361600000,112.375,112.53125,112.046875,112.296875,1186594
2025-12-21 00:00:00,1766275200000,112.46875,112.484375,112.296875,112.359375,792811
2025-12-18 00:00:00,1766016000000,112.71875,112.71875,112.453125,112.484375,1095492
2025-12-17 00:00:00,1765929600000,112.484375,112.96875,112.46875,112.703125,1552344
2025-12-16 00:00:00,1765843200000,112.546875,112.546875,112.28125,112.484375,1080728
2025-12-15 00:00:00,1765756800000,112.328125,112.703125,112.1875,112.515625,1721104
2025-12-14 00:00:00,1765670400000,112.21875,112.515625,112.1875,112.328125,1145535
2025-12-11 00:00:00,1765411200000,112.328125,112.4375,112.109375,112.21875,1347378
2025-12-10 00:00:00,1765324800000,112.359375,112.71875,112.3125,112.3125,1671956
2025-12-09 00:00:00,1765238400000,112.046875,112.453125,111.90625,112.34375,1996892
2025-12-08 00:00:00,1765152000000,112.296875,112.4375,112.03125,112.03125,1520742
2025-12-07 00:00:00,1765065600000,112.53125,112.59375,112.078125,112.296875,1614565
2025-12-04 00:00:00,1764806400000,112.78125,112.859375,112.46875,112.53125,1590201
2025-12-03 00:00:00,1764720000000,113.0625,113.0625,112.6875,112.78125,1446782
2025-12-02 00:00:00,1764633600000,112.875,113.21875,112.875,113.0625,1485558
2025-12-01 00:00:00,1764547200000,112.875,112.953125,112.6875,112.90625,1467373
2025-11-30 00:00:00,1764460800000,113.34375,113.34375,112.796875,112.859375,1704680
2025-11-26 00:00:00,1764115200000,113.59375,113.609375,113.28125,113.34375,1084613
2025-11-25 00:00:00,1764028800000,113.578125,113.625,113.265625,113.59375,1630634
2025-11-24 00:00:00,1763942400000,113.40625,113.703125,113.25,113.59375,1382118
2025-11-23 00:00:00,1763856000000,113.125,113.390625,113.109375,113.390625,511831
2025-11-20 00:00:00,1763596800000,112.984375,113.375,112.875,113.15625,352825
2025-11-19 00:00:00,1763510400000,112.5625,113,112.328125,113,189927
2025-11-18 00:00:00,1763424000000,112.75,112.90625,112.5625,112.578125,82992
2025-11-17 00:00:00,1763337600000,112.5,113,112.484375,112.78125,50184
2025-11-16 00:00:00,1763251200000,112.46875,112.703125,112.421875,112.515625,29950
2025-11-13 00:00:00,1762992000000,112.65625,113.09375,112.4375,112.46875,24336
2025-11-12 00:00:00,1762905600000,112.90625,112.96875,112.609375,112.640625,17419
2025-11-11 00:00:00,1762819200000,112.9375,113.015625,112.78125,112.90625,10591
2025-11-10 00:00:00,1762732800000,112.5625,112.984375,112.5625,112.9375,2259
2025-11-09 00:00:00,1762646400000,112.65625,112.71875,112.40625,112.5625,6078
2025-11-06 00:00:00,1762387200000,112.765625,112.96875,112.640625,112.75,4121
2025-11-05 00:00:00,1762300800000,112.25,112.859375,112.25,112.78125,7972
2025-11-04 00:00:00,1762214400000,112.75,112.96875,112.21875,112.21875,5229
2025-11-03 00:00:00,1762128000000,112.59375,112.796875,112.5625,112.734375,2879
2025-11-02 00:00:00,1762041600000,112.734375,112.765625,112.515625,112.59375,2239
2025-10-30 00:00:00,1761782400000,112.65625,112.78125,112.5,112.75,1505
2025-10-29 00:00:00,1761696000000,112.703125,112.828125,112.4375,112.59375,4500
2025-10-28 00:00:00,1761609600000,113.40625,113.421875,112.6875,112.71875,2609
2025-10-27 00:00:00,1761523200000,113.390625,113.453125,113.21875,113.40625,1851
2025-10-26 00:00:00,1761436800000,113.203125,113.390625,113.015625,113.390625,1975
2025-10-23 00:00:00,1761177600000,113.34375,113.59375,113.25,113.34375,3214
2025-10-22 00:00:00,1761091200000,113.71875,113.71875,113.28125,113.34375,1056
2025-10-21 00:00:00,1761004800000,113.671875,113.796875,113.53125,113.65625,1083
2025-10-20 00:00:00,1760918400000,113.5,113.765625,113.46875,113.625,634
2025-10-19 00:00:00,1760832000000,113.3125,113.515625,113.25,113.515625,624
2025-10-16 00:00:00,1760572800000,113.6875,113.921875,113.328125,113.328125,279
2025-10-15 00:00:00,1760486400000,113.21875,113.65625,113.125,113.625,264
2025-10-14 00:00:00,1760400000000,113.21875,113.390625,113.125,113.15625,313
2025-10-13 00:00:00,1760313600000,112.9375,113.34375,112.9375,113.25,115
2025-10-12 00:00:00,1760227200000,112.921875,113.046875,112.828125,113.015625,234
2025-10-09 00:00:00,1759968000000,112.421875,113.140625,112.421875,113.140625,138
2025-10-08 00:00:00,1759881600000,112.578125,112.609375,112.328125,112.375,171
2025-10-07 00:00:00,1759795200000,112.53125,112.703125,112.4375,112.46875,115
2025-10-06 00:00:00,1759708800000,112.3125,112.59375,112.1875,112.5,90
2025-10-05 00:00:00,1759622400000,112.390625,112.453125,112.25,112.296875,436
2025-10-02 00:00:00,1759363200000,112.84375,112.859375,112.5625,112.5625,22
2025-10-01 00:00:00,1759276800000,112.8125,112.84375,112.609375,112.828125,57
2025-09-30 00:00:00,1759190400000,112.3125,112.859375,112.296875,112.78125,137
2025-09-29 00:00:00,1759104000000,112.40625,112.65625,112.296875,112.296875,77
2025-09-28 00:00:00,1759017600000,112.234375,112.46875,112.234375,112.390625,274
2025-09-25 00:00:00,1758758400000,112.203125,112.296875,112.125,112.125,145
2025-09-24 00:00:00,1758672000000,112.53125,112.53125,112.078125,112.234375,106
2025-09-23 00:00:00,1758585600000,112.78125,112.828125,112.46875,112.46875,99
2025-09-22 00:00:00,1758499200000,112.59375,112.765625,112.59375,112.765625,83
2025-09-21 00:00:00,1758412800000,112.640625,112.75,112.5625,112.5625,26
2025-09-18 00:00:00,1758153600000,112.6875,112.6875,112.59375,112.59375,33
2025-09-17 00:00:00,1758067200000,113.09375,113.09375,112.6875,112.734375,41
2025-09-16 00:00:00,1757980800000,113.390625,113.625,112.953125,112.953125,29
2025-09-15 00:00:00,1757894400000,113.328125,113.46875,113.328125,113.46875,6
2025-09-14 00:00:00,1757808000000,113.03125,113.359375,113.03125,113.34375,25
2025-09-11 00:00:00,1757548800000,113.5,113.5,113.03125,113.140625,32
2025-09-10 00:00:00,1757462400000,113.296875,113.765625,113.234375,113.4375,48
2025-09-09 00:00:00,1757376000000,113.171875,113.390625,113.15625,113.390625,33
2025-09-08 00:00:00,1757289600000,113.421875,113.46875,113.25,113.265625,32
2025-09-07 00:00:00,1757203200000,113.125,113.4375,113.125,113.40625,12
2025-09-04 00:00:00,1756944000000,112.8125,113.515625,112.8125,113.4375,41
2025-09-03 00:00:00,1756857600000,112.5,112.5625,112.5,112.5625,9
2025-09-02 00:00:00,1756771200000,112.0625,112.5,112.015625,112.5,26
2025-08-31 00:00:00,1756598400000,112.34375,112.34375,112,112.015625,59
2025-08-28 00:00:00,1756339200000,112.59375,112.59375,112.375,112.453125,84
2025-08-27 00:00:00,1756252800000,112.375,112.5625,112.28125,112.5625,120
2025-08-26 00:00:00,1756166400000,112.125,112.125,112.03125,112.125,138
2025-08-25 00:00:00,1756080000000,111.9375,112.09375,111.921875,112.09375,5
2025-08-24 00:00:00,1755993600000,111.921875,111.921875,111.8125,111.8125,10
2025-08-21 00:00:00,1755734400000,111.4375,112.015625,111.390625,112.015625,13
2025-08-20 00:00:00,1755648000000,111.75,111.75,111.375,111.421875,26
2025-08-19 00:00:00,1755561600000,111.5625,111.875,111.5625,111.8125,10
2025-08-18 00:00:00,1755475200000,111.625,111.65625,111.59375,111.625,9
2025-08-17 00:00:00,1755388800000,111.5,111.5,111.390625,111.390625,4
2025-08-14 00:00:00,1755129600000,111.859375,111.859375,111.453125,111.453125,31
2025-08-13 00:00:00,1755043200000,112.328125,112.328125,112.328125,112.328125,1
2025-08-12 00:00:00,1754956800000,111.921875,111.984375,111.921875,111.984375,2
2025-08-10 00:00:00,1754784000000,111.703125,111.75,111.703125,111.75,2
2025-08-07 00:00:00,1754524800000,111.96875,111.96875,111.734375,111.734375,7
2025-08-06 00:00:00,1754438400000,112,112,112,112,1
2025-08-05 00:00:00,1754352000000,112.015625,112.015625,112.015625,112.015625,1
2025-08-04 00:00:00,1754265600000,112.484375,112.484375,112.484375,112.484375,1
2025-08-03 00:00:00,1754179200000,112,112.046875,111.5,112.046875,5
2025-07-31 00:00:00,1753920000000,110.75,111.984375,110.75,111.875,6
2025-07-30 00:00:00,1753833600000,110.828125,110.828125,110.8125,110.8125,2
2025-07-29 00:00:00,1753747200000,111.1875,111.1875,110.875,110.921875,4
2025-07-27 00:00:00,1753574400000,110.625,110.625,110.625,110.625,1
2025-07-24 00:00:00,1753315200000,110.5625,110.5625,110.5625,110.5625,1
2025-07-23 00:00:00,1753228800000,110.703125,110.703125,110.4375,110.578125,7
2025-07-22 00:00:00,1753142400000,111.28125,111.28125,111,111,2
2025-07-14 00:00:00,1752451200000,110.578125,110.578125,110.578125,110.578125,2
2025-06-26 00:00:00,1750896000000,112.09375,112.09375,112.09375,112.09375,1
