timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-12-18 00:00:00,1766016000000,6772.25,6802.75,6768,6798,8326
2025-12-17 00:00:00,1765929600000,6739.25,6818.5,6720.25,6771,203337
2025-12-16 00:00:00,1765843200000,6796,6826.75,6723.75,6733.75,205917
2025-12-15 00:00:00,1765756800000,6825.25,6833.75,6762,6793,351626
2025-12-14 00:00:00,1765670400000,6831,6872.5,6806.25,6824.25,590475
2025-12-11 00:00:00,1765411200000,6914,6915.5,6805,6833.5,1805938
2025-12-10 00:00:00,1765324800000,6887,6928.75,6817.5,6925,1461144
2025-12-09 00:00:00,1765238400000,6847.25,6908,6830.75,6893.25,1340248
2025-12-08 00:00:00,1765152000000,6865,6872.75,6844,6846.25,926659
2025-12-07 00:00:00,1765065600000,6883,6893.75,6835.25,6864.5,1150226
2025-12-04 00:00:00,1764806400000,6865.5,6905,6856.75,6879.5,1253793
2025-12-03 00:00:00,1764720000000,6866,6880.75,6836.25,6865.75,1266322
2025-12-02 00:00:00,1764633600000,6843,6873.25,6817.5,6864.75,1247688
2025-12-01 00:00:00,1764547200000,6829,6863.5,6812.25,6842.75,1391355
2025-11-30 00:00:00,1764460800000,6854.75,6864.5,6802,6826.75,1410195
2025-11-26 00:00:00,1764115200000,6830.25,6863.75,6824.25,6857.25,401673
2025-11-25 00:00:00,1764028800000,6781,6846.75,6778.25,6830.25,1383308
2025-11-24 00:00:00,1763942400000,6726.25,6792.5,6674.5,6780.75,1569065
2025-11-23 00:00:00,1763856000000,6654.75,6731.75,6625,6725,1556669
2025-11-20 00:00:00,1763596800000,6560,6677.5,6525,6631.5,2485787
2025-11-19 00:00:00,1763510400000,6697.5,6791.25,6550.5,6552,2883452
2025-11-18 00:00:00,1763424000000,6630.75,6709,6613.25,6696,1974378
2025-11-17 00:00:00,1763337600000,6696.5,6708.75,6594,6627.75,2455447
2025-11-16 00:00:00,1763251200000,6764.75,6801.5,6658.5,6697.25,1823550
2025-11-13 00:00:00,1762992000000,6762.75,6795.5,6670.5,6765.25,2027019
2025-11-12 00:00:00,1762905600000,6873.25,6892.5,6746,6762.5,1999772
2025-11-11 00:00:00,1762819200000,6874,6900.5,6852,6873.25,1345286
2025-11-10 00:00:00,1762732800000,6857.25,6880,6830.5,6874,1302515
2025-11-09 00:00:00,1762646400000,6788,6865.75,6772,6857.75,1525731
2025-11-06 00:00:00,1762387200000,6763,6772,6655.5,6765,2039690
2025-11-05 00:00:00,1762300800000,6828.5,6843.5,6733.5,6764.75,1771344
2025-11-04 00:00:00,1762214400000,6801,6857.75,6748.5,6827.5,1401862
2025-11-03 00:00:00,1762128000000,6884,6884,6786.25,6806.25,1625544
2025-11-02 00:00:00,1762041600000,6878,6909.5,6849.5,6884,1301897
2025-10-30 00:00:00,1761782400000,6897,6918.5,6843.5,6872.25,1686099
2025-10-29 00:00:00,1761696000000,6906.5,6953.75,6851,6894,1761310
2025-10-28 00:00:00,1761609600000,6929.25,6952,6882.25,6918,1463786
2025-10-27 00:00:00,1761523200000,6914,6944.75,6901.5,6927.5,1159936
2025-10-26 00:00:00,1761436800000,6881,6916.25,6865.75,6914,1133829
2025-10-23 00:00:00,1761177600000,6778.25,6841.25,6776.5,6825.25,1202501
2025-10-22 00:00:00,1761091200000,6733.5,6785.75,6717.5,6777.75,1316976
2025-10-21 00:00:00,1761004800000,6776,6788.75,6690.75,6737.5,1843394
2025-10-20 00:00:00,1760918400000,6779.5,6789.75,6759.25,6772.5,1246958
2025-10-19 00:00:00,1760832000000,6721,6783,6694,6780.25,1143494
2025-10-16 00:00:00,1760572800000,6659.25,6718,6571.25,6711,2005003
2025-10-15 00:00:00,1760486400000,6715.25,6750.5,6632,6659.25,2155277
2025-10-14 00:00:00,1760400000000,6684.25,6766.75,6651.5,6713.5,1942618
2025-10-13 00:00:00,1760313600000,6691,6722.5,6593.25,6685,2086948
2025-10-12 00:00:00,1760227200000,6632,6711.5,6632,6689.75,1721182
2025-10-09 00:00:00,1759968000000,6779.5,6806.5,6540.25,6552,2454970
2025-10-08 00:00:00,1759881600000,6802.75,6812.25,6760.75,6779.75,1316357
2025-10-07 00:00:00,1759795200000,6766,6807.75,6758.25,6803.25,1001171
2025-10-06 00:00:00,1759708800000,6789.5,6802.75,6747.25,6765,1371725
2025-10-05 00:00:00,1759622400000,6768,6797.75,6766.5,6790.25,1042487
2025-10-02 00:00:00,1759363200000,6764.75,6800,6754,6763,1308656
2025-10-01 00:00:00,1759276800000,6757,6782.25,6741.5,6765,1133541
2025-09-30 00:00:00,1759190400000,6725.5,6769.5,6680,6757,1250203
2025-09-29 00:00:00,1759104000000,6708,6743.5,6693,6724,1426506
2025-09-28 00:00:00,1759017600000,6697,6736,6696.25,6708.5,1141480
2025-09-25 00:00:00,1758758400000,6662.75,6703.75,6653.25,6697.75,1274692
2025-09-24 00:00:00,1758672000000,6697.25,6705.25,6624.25,6662,1634178
2025-09-23 00:00:00,1758585600000,6717.75,6728.75,6678,6697,1188323
2025-09-22 00:00:00,1758499200000,6749.5,6756.5,6701.75,6716.5,1210516
2025-09-21 00:00:00,1758412800000,6716,6756.75,6695.25,6749.75,1016686
2025-09-18 00:00:00,1758153600000,6700,6731.5,6679.5,6719.75,1218202
2025-09-17 00:00:00,1758067200000,6664.5,6719.75,6664,6698.75,1325402
2025-09-16 00:00:00,1757980800000,6669.5,6686.5,6611,6665.75,1401983
2025-09-15 00:00:00,1757894400000,6673.25,6696.75,6661.25,6669.75,961555
2025-09-14 00:00:00,1757808000000,6645,6681.25,6641.75,6674.25,698737
2025-09-11 00:00:00,1757548800000,6649.5,6662.75,6631.25,6645.25,92827
2025-09-10 00:00:00,1757462400000,6591.5,6654.75,6590.75,6646.5,30225
2025-09-09 00:00:00,1757376000000,6586,6618.5,6577.25,6591.75,17838
2025-09-08 00:00:00,1757289600000,6562.25,6591,6562,6585.25,2242
2025-09-07 00:00:00,1757203200000,6540,6570.75,6536.5,6561.25,6376
2025-09-04 00:00:00,1756944000000,6570,6596.5,6506.5,6544,5408
2025-09-03 00:00:00,1756857600000,6512.5,6572.25,6510.25,6567.75,3785
2025-09-02 00:00:00,1756771200000,6504,6519.5,6481.75,6517,2249
2025-08-31 00:00:00,1756598400000,6530,6545.5,6427,6503,3218
2025-08-28 00:00:00,1756339200000,6573.25,6573.25,6512.25,6531.5,1223
2025-08-27 00:00:00,1756252800000,6538,6579,6527,6573,1052
2025-08-26 00:00:00,1756166400000,6542,6562,6516,6541,1359
2025-08-25 00:00:00,1756080000000,6515,6543,6487,6542.25,1544
2025-08-24 00:00:00,1755993600000,6549,6549,6509.5,6516,630
2025-08-21 00:00:00,1755734400000,6450,6551,6420,6539.5,1743
2025-08-20 00:00:00,1755648000000,6472.5,6473.75,6425.75,6445,1016
