timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-03-30 00:00:00,1743292800000,41600,42423,41428,42219,132004
2025-03-27 00:00:00,1743033600000,42616,42666,41714,41714,118190
2025-03-26 00:00:00,1742947200000,42644,42873,42459,42616,104623
2025-03-25 00:00:00,1742860800000,42927,43148,42636,42728,96074
2025-03-24 00:00:00,1742774400000,42892,43024,42765,42922,78501
2025-03-23 00:00:00,1742688000000,42426,42968,42426,42890,85286
2025-03-20 00:00:00,1742428800000,42303,42342,41751,42330,98411
2025-03-19 00:00:00,1742342400000,42330,42604,42030,42321,92285
2025-03-18 00:00:00,1742256000000,41942,42544,41866,42327,82518
2025-03-17 00:00:00,1742169600000,42214,42264,41769,41942,86543
2025-03-16 00:00:00,1742083200000,41852,42388,41587,42225,67171
2025-03-13 00:00:00,1741824000000,41222,41905,41222,41795,19732
2025-03-12 00:00:00,1741737600000,41742,41826,41040,41237,3576
2025-03-11 00:00:00,1741651200000,41851,42357,41388,41684,3644
2025-03-10 00:00:00,1741564800000,42325,42471,41560,41807,2905
2025-03-09 00:00:00,1741478400000,43000,43059,42026,42365,1616
2025-03-06 00:00:00,1741219200000,43009,43300,42568,43169,1076
2025-03-05 00:00:00,1741132800000,43442,43442,42799,43028,1590
2025-03-04 00:00:00,1741046400000,43225,43552,42862,43427,1247
2025-03-03 00:00:00,1740960000000,43694,43720,42793,43180,1449
2025-03-02 00:00:00,1740873600000,44209,44494,43359,43695,703
2025-02-27 00:00:00,1740614400000,43708,44300,43532,44208,583
2025-02-26 00:00:00,1740528000000,43828,44317,43649,43705,459
2025-02-25 00:00:00,1740441600000,44157,44305,43705,43793,262
2025-02-24 00:00:00,1740355200000,43942,44210,43728,44133,518
2025-02-23 00:00:00,1740268800000,43960,44189,43815,43948,324
2025-02-20 00:00:00,1740009600000,44658,44702,43800,43870,247
2025-02-19 00:00:00,1739923200000,45042,45042,44422,44633,191
2025-02-18 00:00:00,1739836800000,45080,45087,44794,45058,80
2025-02-16 00:00:00,1739664000000,45041,45130,44817,44991,130
2025-02-13 00:00:00,1739404800000,45220,45263,44989,45021,111
