timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-07-31 00:00:00,1722384000000,5639.5,5662.75,5504.5,5527,1853
2024-07-30 00:00:00,1722297600000,5515.25,5650,5515.25,5632.5,1326
2024-07-29 00:00:00,1722211200000,5568,5588.25,5494,5509.75,1757
2024-07-28 00:00:00,1722124800000,5563.75,5595,5545,5566.75,442
2024-07-25 00:00:00,1721865600000,5510.5,5589,5507.5,5561,852
2024-07-24 00:00:00,1721779200000,5544.75,5594,5494,5502.75,1430
2024-07-23 00:00:00,1721692800000,5642.25,5646.25,5524,5543.5,1223
2024-07-22 00:00:00,1721606400000,5674,5693.75,5653.5,5666,540
2024-07-21 00:00:00,1721520000000,5627,5677.75,5616,5670,669
2024-07-18 00:00:00,1721260800000,5665.75,5670,5604.75,5614,1306
2024-07-17 00:00:00,1721174400000,5708,5727.5,5633,5663.75,1200
2024-07-16 00:00:00,1721088000000,5779.75,5781,5695,5705.25,1153
2024-07-15 00:00:00,1721001600000,5755.25,5785,5738.5,5780.5,321
2024-07-14 00:00:00,1720915200000,5743.75,5781.75,5730,5752.25,506
2024-07-11 00:00:00,1720656000000,5699,5772.25,5689.25,5731.75,470
2024-07-10 00:00:00,1720569600000,5748,5770.5,5692.25,5703.25,736
2024-07-09 00:00:00,1720483200000,5697.5,5753.25,5697.5,5748.75,531
2024-07-08 00:00:00,1720396800000,5697,5708,5692,5696,316
2024-07-07 00:00:00,1720310400000,5674.75,5700,5674,5691.5,400
2024-07-03 00:00:00,1719964800000,5650.25,5688.75,5649.5,5679.5,476
2024-07-02 00:00:00,1719878400000,5625.75,5658,5624,5653.75,325
2024-07-01 00:00:00,1719792000000,5587,5630.5,5565.75,5625.75,358
2024-06-30 00:00:00,1719705600000,5596.75,5603.75,5570,5595.25,372
2024-06-27 00:00:00,1719446400000,5616.5,5648,5575,5596.5,1332
2024-06-26 00:00:00,1719360000000,5598,5617.25,5580.25,5612.25,427
2024-06-25 00:00:00,1719273600000,5600,5613.75,5581.25,5594,239
2024-06-24 00:00:00,1719187200000,5579,5602,5574.5,5598.5,432
2024-06-23 00:00:00,1719100800000,5600.25,5621,5575,5576.5,460
2024-06-20 00:00:00,1718841600000,5608.5,5611,5585.75,5601,323
2024-06-18 00:00:00,1718668800000,5627.5,5650.25,5593.25,5607,565
2024-06-17 00:00:00,1718582400000,5614,5624,5603.5,5624,106
2024-06-16 00:00:00,1718496000000,5559,5622,5552,5607,156
2024-06-13 00:00:00,1718236800000,5565.75,5565.75,5524,5560,158
2024-06-12 00:00:00,1718150400000,5562.5,5579,5544,5563,98
2024-06-11 00:00:00,1718064000000,5507.5,5580,5507.5,5553.25,120
2024-06-10 00:00:00,1717977600000,5491,5510.75,5465.5,5510.25,85
2024-06-09 00:00:00,1717891200000,5485.5,5500,5469.5,5491.5,67
2024-06-06 00:00:00,1717632000000,5490,5504.5,5460,5478,70
2024-06-05 00:00:00,1717545600000,5494.5,5495,5473.25,5485,38
2024-06-04 00:00:00,1717459200000,5433,5489,5428.25,5489,77
2024-06-03 00:00:00,1717372800000,5422.25,5433.25,5387.5,5423.25,59
2024-06-02 00:00:00,1717286400000,5414.25,5435,5369,5424.5,44
