timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-06-17 00:00:00,1750118400000,110.9375,111.140625,110.609375,111.125,1058
2025-06-16 00:00:00,1750032000000,110.546875,110.890625,110.53125,110.859375,271
2025-06-15 00:00:00,1749945600000,110.625,110.703125,110.5,110.5,78
2025-06-12 00:00:00,1749686400000,111.296875,111.34375,110.453125,110.671875,2165
2025-06-11 00:00:00,1749600000000,110.765625,111.125,110.71875,111.046875,681
2025-06-10 00:00:00,1749513600000,110.28125,110.671875,110.03125,110.609375,564
2025-06-09 00:00:00,1749427200000,110.1875,110.40625,110.1875,110.1875,486
2025-06-08 00:00:00,1749340800000,109.984375,110.234375,109.984375,110.1875,297
2025-06-05 00:00:00,1749081600000,110.8125,110.90625,109.96875,110,2042
2025-06-04 00:00:00,1748995200000,111.0625,111.375,110.734375,110.796875,1580
2025-06-03 00:00:00,1748908800000,110.546875,111.171875,110.40625,111.171875,1258
2025-06-02 00:00:00,1748822400000,110.515625,110.8125,110.375,110.515625,4688
2025-06-01 00:00:00,1748736000000,110.8125,110.8125,110.421875,110.578125,5409
2025-05-29 00:00:00,1748476800000,110.609375,110.90625,110.546875,110.828125,21398
2025-05-28 00:00:00,1748390400000,110.203125,110.71875,109.796875,110.625,175407
2025-05-27 00:00:00,1748304000000,110.421875,110.484375,110.09375,110.203125,511716
2025-05-25 00:00:00,1748131200000,110.078125,110.5625,109.765625,110.421875,1127881
2025-05-22 00:00:00,1747872000000,109.953125,110.546875,109.890625,110.0625,1762492
2025-05-21 00:00:00,1747785600000,109.453125,110,109.40625,109.96875,1934439
2025-05-20 00:00:00,1747699200000,110.140625,110.328125,109.421875,109.453125,1737646
2025-05-19 00:00:00,1747612800000,110.28125,110.453125,109.890625,110.140625,1262259
2025-05-18 00:00:00,1747526400000,110,110.328125,109.625,110.28125,1717538
2025-05-15 00:00:00,1747267200000,110.359375,110.671875,109.96875,110.09375,1350206
2025-05-14 00:00:00,1747180800000,109.65625,110.421875,109.578125,110.375,1693034
2025-05-13 00:00:00,1747094400000,110.140625,110.296875,109.609375,109.65625,1600579
2025-05-12 00:00:00,1747008000000,110.078125,110.46875,109.9375,110.140625,1408735
2025-05-11 00:00:00,1746921600000,110.5625,110.609375,110.046875,110.078125,1782127
2025-05-08 00:00:00,1746662400000,110.765625,111.09375,110.734375,110.734375,1160929
2025-05-07 00:00:00,1746576000000,111.578125,111.59375,110.6875,110.796875,1667756
2025-05-06 00:00:00,1746489600000,111.359375,111.6875,111.125,111.578125,1431260
2025-05-05 00:00:00,1746403200000,111.046875,111.390625,110.859375,111.359375,1256139
2025-05-04 00:00:00,1746316800000,111.25,111.421875,110.890625,111.046875,1024897
2025-05-01 00:00:00,1746057600000,111.921875,112.046875,111.0625,111.234375,1967488
2025-04-30 00:00:00,1745971200000,112.328125,112.640625,111.765625,111.90625,1693306
2025-04-29 00:00:00,1745884800000,112.15625,112.5,111.828125,112.34375,2503863
2025-04-28 00:00:00,1745798400000,111.90625,112.234375,111.671875,112.15625,1355494
2025-04-27 00:00:00,1745712000000,111.65625,111.96875,111.3125,111.921875,1194585
2025-04-24 00:00:00,1745452800000,111.171875,111.703125,111.078125,111.703125,1177413
2025-04-23 00:00:00,1745366400000,110.640625,111.25,110.640625,111.15625,1365054
2025-04-22 00:00:00,1745280000000,110.78125,111.578125,110.578125,110.640625,2175268
2025-04-21 00:00:00,1745193600000,110.734375,110.9375,110.515625,110.671875,1311214
2025-04-20 00:00:00,1745107200000,111.125,111.28125,110.6875,110.734375,1163638
2025-04-16 00:00:00,1744761600000,111.4375,111.5,111.046875,111.15625,1271281
2025-04-15 00:00:00,1744675200000,110.96875,111.546875,110.90625,111.4375,1640997
2025-04-14 00:00:00,1744588800000,110.671875,111.1875,110.46875,110.9375,1707223
2025-04-13 00:00:00,1744502400000,109.796875,110.78125,109.40625,110.671875,1607809
2025-04-10 00:00:00,1744243200000,110.328125,110.65625,109.25,109.75,3096349
2025-04-09 00:00:00,1744156800000,110.765625,111.34375,110.3125,110.328125,3095496
2025-04-08 00:00:00,1744070400000,111.375,111.625,110.03125,110.75,4756459
2025-04-07 00:00:00,1743984000000,111.859375,112.25,111.25,111.328125,4026596
