timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-03-20 00:00:00,1742428800000,41961,42000,41558,41643,452
2025-03-19 00:00:00,1742342400000,42001,42264,41705,41975,10215
2025-03-18 00:00:00,1742256000000,41593,42205,41536,41988,10243
2025-03-17 00:00:00,1742169600000,41880,41920,41435,41606,19557
2025-03-16 00:00:00,1742083200000,41451,42044,41251,41882,44803
2025-03-13 00:00:00,1741824000000,40913,41564,40913,41457,119378
2025-03-12 00:00:00,1741737600000,41367,41497,40707,40905,138978
2025-03-11 00:00:00,1741651200000,41510,42025,41047,41356,140542
2025-03-10 00:00:00,1741564800000,42036,42128,41219,41477,210134
2025-03-09 00:00:00,1741478400000,42722,42722,41666,42003,184453
2025-03-06 00:00:00,1741219200000,42651,42944,42208,42810,179145
2025-03-05 00:00:00,1741132800000,43066,43094,42423,42659,184481
2025-03-04 00:00:00,1741046400000,42881,43196,42474,43050,193146
2025-03-03 00:00:00,1740960000000,43356,43363,42421,42828,214682
2025-03-02 00:00:00,1740873600000,43919,44121,42988,43326,194824
2025-02-27 00:00:00,1740614400000,43325,43933,43155,43842,177038
2025-02-26 00:00:00,1740528000000,43484,43949,43277,43314,204910
2025-02-25 00:00:00,1740441600000,43735,43932,43329,43499,148826
2025-02-24 00:00:00,1740355200000,43589,43843,43345,43748,150454
2025-02-23 00:00:00,1740268800000,43527,43825,43420,43570,132453
2025-02-20 00:00:00,1740009600000,44264,44331,43419,43482,156005
2025-02-19 00:00:00,1739923200000,44655,44684,44034,44252,105174
2025-02-18 00:00:00,1739836800000,44638,44723,44396,44662,91131
2025-02-16 00:00:00,1739664000000,44655,44760,44409,44642,104993
2025-02-13 00:00:00,1739404800000,44825,44879,44590,44637,72904
2025-02-12 00:00:00,1739318400000,44512,44878,44358,44826,95520
2025-02-11 00:00:00,1739232000000,44699,44733,44188,44514,117312
2025-02-10 00:00:00,1739145600000,44574,44749,44395,44699,75867
2025-02-09 00:00:00,1739059200000,44177,44734,44100,44586,78991
2025-02-06 00:00:00,1738800000000,44790,44967,44384,44417,112947
2025-02-05 00:00:00,1738713600000,45045,45177,44659,44795,92158
2025-02-04 00:00:00,1738627200000,44660,45057,44467,45045,89090
2025-02-03 00:00:00,1738540800000,44826,44826,44349,44663,97165
2025-02-02 00:00:00,1738454400000,44449,44814,43965,44751,164888
2025-01-30 00:00:00,1738195200000,45120,45227,44656,44700,129094
2025-01-29 00:00:00,1738108800000,44901,45189,44779,45071,104089
2025-01-28 00:00:00,1738022400000,45021,45144,44748,44952,93576
2025-01-27 00:00:00,1737936000000,44905,45159,44743,45014,96212
2025-01-26 00:00:00,1737849600000,44475,44931,44009,44891,157919
2025-01-23 00:00:00,1737590400000,44730,44773,44523,44589,71893
2025-01-22 00:00:00,1737504000000,44362,44757,44310,44732,81451
2025-01-21 00:00:00,1737417600000,44246,44417,44196,44355,78134
2025-01-19 00:00:00,1737244800000,43681,44277,43497,44256,120248
2025-01-16 00:00:00,1736985600000,43345,43866,43318,43681,89013
2025-01-15 00:00:00,1736899200000,43482,43573,43285,43330,101500
2025-01-14 00:00:00,1736812800000,42810,43569,42752,43485,119255
2025-01-13 00:00:00,1736726400000,42569,42825,42374,42815,109949
2025-01-12 00:00:00,1736640000000,42206,42565,41967,42561,113692
2025-01-09 00:00:00,1736380800000,42821,42903,42089,42213,157030
2025-01-07 00:00:00,1736208000000,42786,42940,42592,42881,106822
2025-01-06 00:00:00,1736121600000,43028,43212,42652,42782,130419
2025-01-05 00:00:00,1736035200000,43024,43409,42886,43030,116414
2025-01-02 00:00:00,1735776000000,42707,43077,42655,42995,80296
2025-01-01 00:00:00,1735689600000,42935,43246,42463,42720,132783
2024-12-30 00:00:00,1735516800000,42915,43100,42723,42876,94285
2024-12-29 00:00:00,1735430400000,43300,43381,42583,42925,121799
2024-12-26 00:00:00,1735171200000,43668,43710,43076,43353,105191
2024-12-25 00:00:00,1735084800000,43645,43746,43430,43686,57338
2024-12-23 00:00:00,1734912000000,43352,43664,43245,43640,43846
2024-12-22 00:00:00,1734825600000,43356,43480,42928,43334,94559
2024-12-19 00:00:00,1734566400000,42867,43663,42496,43283,156444
2024-12-18 00:00:00,1734480000000,42876,43243,42785,42841,162685
2024-12-17 00:00:00,1734393600000,43959,44216,42641,42826,159150
2024-12-16 00:00:00,1734307200000,44228,44261,43860,43960,90383
2024-12-15 00:00:00,1734220800000,44316,44485,44207,44228,57443
2024-12-12 00:00:00,1733961600000,44447,44556,44281,44317,11305
2024-12-11 00:00:00,1733875200000,44648,44728,44401,44449,2396
2024-12-10 00:00:00,1733788800000,44845,44900,44645,44647,1650
2024-12-09 00:00:00,1733702400000,44926,45008,44735,44830,944
2024-12-08 00:00:00,1733616000000,45156,45270,44918,44926,597
2024-12-05 00:00:00,1733356800000,45312,45453,45135,45155,466
2024-12-04 00:00:00,1733270400000,45569,45619,45289,45329,335
2024-12-03 00:00:00,1733184000000,45367,45642,45359,45566,710
2024-12-02 00:00:00,1733097600000,45350,45449,45164,45356,182
2024-12-01 00:00:00,1733011200000,45516,45592,45290,45385,246
2024-11-27 00:00:00,1732665600000,45308,45627,45300,45541,170
2024-11-26 00:00:00,1732579200000,45450,45567,45258,45306,245
2024-11-25 00:00:00,1732492800000,45334,45462,44996,45462,553
2024-11-24 00:00:00,1732406400000,45077,45366,45055,45338,442
2024-11-21 00:00:00,1732147200000,44414,44900,44271,44900,177
2024-11-20 00:00:00,1732060800000,43961,44588,43872,44453,281
2024-11-19 00:00:00,1731974400000,43927,44020,43653,43968,147
2024-11-18 00:00:00,1731888000000,43969,44064,43445,43865,275
2024-11-17 00:00:00,1731801600000,44000,44107,43864,43971,219
2024-11-14 00:00:00,1731542400000,44299,44299,43935,44029,405
2024-11-13 00:00:00,1731456000000,44566,44690,44288,44288,116
2024-11-12 00:00:00,1731369600000,44480,44685,44355,44603,163
2024-11-11 00:00:00,1731283200000,44828,44978,44490,44490,197
2024-11-10 00:00:00,1731196800000,44623,45040,44582,44862,203
