timestamp_utc,timestamp_ms,open,high,low,close,volume
2026-06-02 00:00:00,1780358400000,7628,7628.5,7602,7624.5,60968
2026-06-01 00:00:00,1780272000000,7612,7632,7576.5,7628.25,1014168
2026-05-31 00:00:00,1780185600000,7595,7632.25,7576.25,7608.5,1314853
2026-05-28 00:00:00,1779926400000,7587.5,7611.5,7572.75,7590.75,1450313
2026-05-27 00:00:00,1779840000000,7553.75,7590.75,7505.75,7587.75,1173966
2026-05-26 00:00:00,1779753600000,7533,7570.75,7515,7554.25,1223771
2026-05-24 00:00:00,1779580800000,7519,7569.75,7517,7532.75,1339227
2026-05-21 00:00:00,1779321600000,7467,7524,7466.75,7484.25,1170039
2026-05-20 00:00:00,1779235200000,7432.75,7486.75,7407.5,7467,1686448
2026-05-19 00:00:00,1779148800000,7377,7458,7356,7433.25,1511095
2026-05-18 00:00:00,1779062400000,7423.5,7440.75,7354.25,7372.5,1736281
2026-05-17 00:00:00,1778976000000,7410,7454.25,7373.5,7420.25,1922376
2026-05-14 00:00:00,1778716800000,7522.25,7528.25,7409.25,7418,1826859
2026-05-13 00:00:00,1778630400000,7477.5,7540,7471,7523,1299090
2026-05-12 00:00:00,1778544000000,7419.25,7483.75,7399,7476,1218404
2026-05-11 00:00:00,1778457600000,7435.5,7443.75,7363.25,7420.5,1546062
2026-05-10 00:00:00,1778371200000,7403.5,7454.75,7390.5,7435,1177013
2026-05-07 00:00:00,1778112000000,7340,7427.75,7336.25,7420.5,1208838
2026-05-06 00:00:00,1778025600000,7380.5,7410.5,7345.5,7352.75,1674807
2026-05-05 00:00:00,1777939200000,7300.5,7395.75,7293.5,7386.75,1530266
2026-05-04 00:00:00,1777852800000,7228.75,7304.25,7223.75,7295.5,1067205
2026-05-03 00:00:00,1777766400000,7276.25,7279.75,7199.5,7225.5,1531804
2026-04-30 00:00:00,1777507200000,7256,7300.75,7240.75,7247.75,1208141
2026-04-29 00:00:00,1777420800000,7150,7253.5,7133.75,7246.75,1622378
2026-04-28 00:00:00,1777334400000,7172.5,7190.75,7131.25,7141.5,1320857
2026-04-27 00:00:00,1777248000000,7204.75,7223.25,7146.25,7172.5,1309634
2026-04-26 00:00:00,1777161600000,7185,7211.25,7171.5,7205.25,1031367
2026-04-23 00:00:00,1776902400000,7143,7200.5,7135.5,7195.75,1379166
2026-04-22 00:00:00,1776816000000,7163,7181.5,7079.25,7132.5,1787981
2026-04-21 00:00:00,1776729600000,7125,7173,7121.25,7164.5,1130298
2026-04-20 00:00:00,1776643200000,7150.75,7183,7085,7122.25,1747933
2026-04-19 00:00:00,1776556800000,7102.5,7160.5,7085,7152,1294721
2026-04-16 00:00:00,1776297600000,7077.25,7185.75,7075.25,7164.25,1662030
2026-04-15 00:00:00,1776211200000,7057.25,7089,7046.5,7078.25,1290803
2026-04-14 00:00:00,1776124800000,7004,7064.5,6991.75,7058.25,1292239
2026-04-13 00:00:00,1776038400000,6925.25,7008,6920.25,7004.25,1241952
2026-04-12 00:00:00,1775952000000,6780,6928.25,6767,6927.5,1470840
2026-04-09 00:00:00,1775692800000,6858,6888,6846.25,6863.75,1226833
2026-04-08 00:00:00,1775606400000,6814.25,6876,6792.5,6860.75,1512811
2026-04-07 00:00:00,1775520000000,6689,6847.25,6652.25,6816.25,2105441
2026-04-06 00:00:00,1775433600000,6650.5,6673.5,6572.75,6663.5,1937818
2026-04-05 00:00:00,1775347200000,6590,6661,6567,6650.75,1063209
2026-04-01 00:00:00,1775001600000,6618.5,6644.5,6503.75,6624,1891861
2026-03-31 00:00:00,1774915200000,6562,6653.75,6561,6617.25,1687950
2026-03-30 00:00:00,1774828800000,6385.25,6583.25,6353.25,6567.5,2222249
2026-03-29 00:00:00,1774742400000,6380,6481.75,6359.5,6383.25,1702189
2026-03-25 00:00:00,1774396800000,6641.5,6647,6517,6535.5,1590996
2026-03-24 00:00:00,1774310400000,6646.5,6684.75,6616.5,6641,1639819
2026-03-23 00:00:00,1774224000000,6635,6680.5,6573.5,6646.5,1855637
2026-03-22 00:00:00,1774137600000,6510,6748,6483.5,6632.75,2067067
2026-03-19 00:00:00,1773878400000,6675.5,6685.5,6523.75,6588.5,1821006
2026-03-18 00:00:00,1773792000000,6673,6695,6611.75,6670.5,1819648
2026-03-17 00:00:00,1773705600000,6774,6814,6654.5,6664,1395174
2026-03-16 00:00:00,1773619200000,6751.75,6808.5,6715.75,6774.25,1084921
2026-03-15 00:00:00,1773532800000,6659.75,6784.75,6656,6749.75,1055280
2026-03-12 00:00:00,1773273600000,6735.5,6787.25,6674.75,6675,202143
2026-03-11 00:00:00,1773187200000,6817.5,6819.75,6721.75,6735.25,95786
2026-03-10 00:00:00,1773100800000,6846.25,6873.25,6800.5,6820,30321
2026-03-09 00:00:00,1773014400000,6851.25,6903,6813,6848.25,28345
2026-03-08 00:00:00,1772928000000,6742.5,6869.75,6631.5,6844.25,29082
2026-03-05 00:00:00,1772668800000,6874,6905.25,6766.25,6789.75,15861
2026-03-04 00:00:00,1772582400000,6933.75,6953.5,6828,6874,15677
2026-03-03 00:00:00,1772496000000,6865,6946,6825.5,6931.5,10441
2026-03-02 00:00:00,1772409600000,6931.5,6933,6769.75,6866,13680
2026-03-01 00:00:00,1772323200000,6873,6963,6820.75,6936.25,7717
2026-02-26 00:00:00,1772064000000,6954.5,6968,6894,6926.75,3584
2026-02-25 00:00:00,1771977600000,7015.25,7023,6924,6957.5,3051
2026-02-24 00:00:00,1771891200000,6951.5,7035,6946.25,7029.5,1378
2026-02-23 00:00:00,1771804800000,6907.5,6965.25,6881.25,6953,1627
2026-02-22 00:00:00,1771718400000,6969,6983.75,6885.75,6909,2269
2026-02-19 00:00:00,1771459200000,6926.25,6983.75,6899.75,6977.25,4228
2026-02-18 00:00:00,1771372800000,6946,6964,6900,6930.5,1792
2026-02-17 00:00:00,1771286400000,6909.25,6978.5,6902,6943.5,2103
2026-02-15 00:00:00,1771113600000,6906.5,6935.5,6843,6915.75,2047
2026-02-12 00:00:00,1770854400000,6918,6950,6861.75,6898.5,1827
2026-02-11 00:00:00,1770768000000,7013.25,7045,6895,6914.5,1449
2026-02-10 00:00:00,1770681600000,7027,7065,6986,7019.75,946
2026-02-09 00:00:00,1770595200000,7041.25,7059,7010.25,7023.75,537
2026-02-08 00:00:00,1770508800000,7014.75,7053.75,6975.5,7037,723
2026-02-05 00:00:00,1770249600000,6848.75,7018.25,6807.5,6998.5,1903
2026-02-04 00:00:00,1770163200000,6970.25,6988.5,6838,6842.5,1807
2026-02-03 00:00:00,1770076800000,6986,7017.5,6915.5,6986.25,1593
2026-02-02 00:00:00,1769990400000,7070.75,7082.25,6939.75,6989.75,1488
