timestamp_utc,timestamp_ms,open,high,low,close,volume
2026-06-02 00:00:00,1780358400000,7717,7758,7704.75,7756.25,38
2026-05-31 00:00:00,1780185600000,7720.5,7751.75,7707.5,7743,57
2026-05-28 00:00:00,1779926400000,7701.25,7736,7701.25,7722.75,55
2026-05-27 00:00:00,1779840000000,7680,7716,7652,7715,37
2026-05-26 00:00:00,1779753600000,7666.5,7666.5,7648,7648,7
2026-05-24 00:00:00,1779580800000,7663.25,7690,7656,7666,61
2026-05-21 00:00:00,1779321600000,7597.75,7645.75,7597.75,7614,29
2026-05-20 00:00:00,1779235200000,7532,7587.25,7532,7587.25,9
2026-05-19 00:00:00,1779148800000,7498.75,7566,7485,7565.5,49
2026-05-18 00:00:00,1779062400000,7534,7536,7486,7490.25,26
2026-05-17 00:00:00,1778976000000,7544,7546.5,7494.25,7522,31
2026-05-14 00:00:00,1778716800000,7647.75,7647.75,7554.5,7585,20
2026-05-13 00:00:00,1778630400000,7600,7652.5,7600,7642,36
2026-05-12 00:00:00,1778544000000,7543,7600,7529,7596.5,46
2026-05-11 00:00:00,1778457600000,7540,7547,7496.5,7545.25,15
2026-05-10 00:00:00,1778371200000,7515,7569,7515,7552,23
2026-05-07 00:00:00,1778112000000,7520,7538.25,7520,7538.25,4
2026-05-06 00:00:00,1778025600000,7498.5,7522,7475,7477,29
2026-05-05 00:00:00,1777939200000,7415,7508.75,7415,7508.75,31
2026-05-04 00:00:00,1777852800000,7349,7417,7349,7415,16
2026-05-03 00:00:00,1777766400000,7376,7385.75,7318,7335,15
2026-04-30 00:00:00,1777507200000,7368,7411.5,7360.5,7362.5,31
2026-04-29 00:00:00,1777420800000,7310.25,7358.5,7258,7353,6
2026-04-28 00:00:00,1777334400000,7283.75,7284,7255,7267,19
2026-04-27 00:00:00,1777248000000,7283.25,7285.5,7265.5,7282,17
2026-04-26 00:00:00,1777161600000,7319.5,7319.5,7290.5,7316,6
2026-04-23 00:00:00,1776902400000,7268,7308,7268,7304.5,15
2026-04-22 00:00:00,1776816000000,7255,7285.75,7216,7228.5,13
2026-04-21 00:00:00,1776729600000,7250,7276,7250,7270.25,18
2026-04-20 00:00:00,1776643200000,7264.5,7264.5,7225,7225,4
2026-04-19 00:00:00,1776556800000,7234.75,7249,7233,7249,18
2026-04-16 00:00:00,1776297600000,7190,7295.75,7190,7264.25,14
2026-04-15 00:00:00,1776211200000,7192,7201.5,7180,7185,33
2026-04-14 00:00:00,1776124800000,7126,7150,7108,7150,9
2026-04-13 00:00:00,1776038400000,7051,7113.5,7051,7113.5,34
2026-04-12 00:00:00,1775952000000,6903,7028,6868,7028,4
2026-04-08 00:00:00,1775606400000,6907.5,6973.75,6907.5,6973.75,3
2026-04-07 00:00:00,1775520000000,6793,6935,6793,6907.75,9
2026-04-06 00:00:00,1775433600000,6747.25,6747.25,6702.5,6702.5,8
2026-04-05 00:00:00,1775347200000,6709.75,6751.75,6709.5,6747.5,10
2026-04-01 00:00:00,1775001600000,6670,6670,6670,6670,2
2026-03-31 00:00:00,1774915200000,6743.75,6743.75,6743.75,6743.75,1
2026-03-30 00:00:00,1774828800000,6573,6573,6573,6573,1
2026-03-29 00:00:00,1774742400000,6466,6550,6466,6550,8
2026-03-26 00:00:00,1774483200000,6580,6580,6580,6580,1
2026-03-25 00:00:00,1774396800000,6660,6660,6645,6645,3
2026-03-22 00:00:00,1774137600000,6651.5,6780,6590,6780,6
2026-03-19 00:00:00,1773878400000,6739.5,6739.5,6739.5,6739.5,1
2026-03-17 00:00:00,1773705600000,6835,6835,6816,6835,27
2026-03-15 00:00:00,1773532800000,6845,6863,6845,6848.5,5
2026-03-12 00:00:00,1773273600000,6800,6800,6799,6799,5
2026-03-11 00:00:00,1773187200000,6833.5,6833.5,6833.5,6833.5,1
2026-03-09 00:00:00,1773014400000,6980.25,6980.25,6980.25,6980.25,1
2026-03-08 00:00:00,1772928000000,6902.75,6902.75,6902.75,6902.75,1
2026-03-05 00:00:00,1772668800000,6920,6920,6920,6920,1
2026-03-04 00:00:00,1772582400000,6950,6950,6950,6950,1
2026-03-03 00:00:00,1772496000000,7000.25,7000.25,7000.25,7000.25,1
2026-03-02 00:00:00,1772409600000,6940,6940,6890,6890,2
2026-02-05 00:00:00,1770249600000,7050,7050,7023.25,7023.25,2
2026-02-03 00:00:00,1770076800000,7050,7050,7050,7050,1
2026-01-18 00:00:00,1768694400000,7045,7045,7045,7045,2
2026-01-07 00:00:00,1767744000000,7100,7100,7100,7100,1
2025-12-16 00:00:00,1765843200000,7000,7000,7000,7000,5
2025-11-19 00:00:00,1763510400000,6963,6963,6963,6963,1
2025-11-17 00:00:00,1763337600000,6800,6800,6800,6800,1
2025-10-19 00:00:00,1760832000000,6903.5,6903.5,6903.5,6903.5,1
2025-10-09 00:00:00,1759968000000,6800,6800,6800,6800,1
2025-09-09 00:00:00,1757376000000,6797.75,6797.75,6797.75,6797.75,1
