timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-03-19 00:00:00,1742342400000,67.29,68.47,66.88,68.3,8338
2025-03-18 00:00:00,1742256000000,66.72,67.63,66.21,67.19,9131
2025-03-17 00:00:00,1742169600000,67.4,68.72,66.56,66.7,33918
2025-03-16 00:00:00,1742083200000,67.35,68.37,67.25,67.48,76437
2025-03-13 00:00:00,1741824000000,66.78,67.48,66.59,67.19,91647
2025-03-12 00:00:00,1741737600000,67.69,67.94,66.37,66.76,138258
2025-03-11 00:00:00,1741651200000,66.62,67.88,66.15,67.69,140452
2025-03-10 00:00:00,1741564800000,65.95,67.17,65.29,66.62,131812
2025-03-09 00:00:00,1741478400000,67.11,67.6,65.8,65.92,144580
2025-03-06 00:00:00,1741219200000,66.34,68.22,66.12,67.05,205735
2025-03-05 00:00:00,1741132800000,66.39,67.09,65.59,66.27,194260
2025-03-04 00:00:00,1741046400000,68.08,68.1,65.22,66.39,239756
2025-03-03 00:00:00,1740960000000,68.46,68.56,66.77,68.04,211420
2025-03-02 00:00:00,1740873600000,69.95,70.6,67.89,68.47,216876
2025-02-27 00:00:00,1740614400000,70.17,70.29,69.14,69.95,157463
2025-02-26 00:00:00,1740528000000,68.82,70.54,68.61,70.13,166044
2025-02-25 00:00:00,1740441600000,69.11,69.28,68.36,68.82,160477
2025-02-24 00:00:00,1740355200000,70.92,71.26,68.68,69.12,176413
2025-02-23 00:00:00,1740268800000,69.8,70.94,69.8,70.91,134057
2025-02-19 00:00:00,1739923200000,72.09,73.14,71.73,72.46,139012
2025-02-18 00:00:00,1739836800000,71.77,72.91,71.69,72.13,143107
2025-02-16 00:00:00,1739664000000,70.69,72.04,70.12,71.78,196699
2025-02-13 00:00:00,1739404800000,71.38,71.88,70.5,70.56,70945
2025-02-12 00:00:00,1739318400000,71.08,71.46,70.16,71.36,65819
2025-02-11 00:00:00,1739232000000,72.98,73,71.03,71.06,72179
2025-02-10 00:00:00,1739145600000,72.11,73.33,72,72.97,56765
2025-02-09 00:00:00,1739059200000,70.77,72.2,70.61,72.15,45613
2025-02-06 00:00:00,1738800000000,70.32,71.11,70.23,70.83,39550
2025-02-05 00:00:00,1738713600000,70.88,71.52,70.2,70.29,52422
2025-02-04 00:00:00,1738627200000,72.34,72.53,70.69,70.82,42420
2025-02-03 00:00:00,1738540800000,71.79,72.87,70.25,72.29,75267
2025-02-02 00:00:00,1738454400000,73.25,74.06,71.48,71.79,65980
2025-01-29 00:00:00,1738108800000,72.32,73.09,71.39,71.96,36363
2025-01-28 00:00:00,1738022400000,73.06,73.16,71.7,72.31,31849
