timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-03-19 00:00:00,1742342400000,111.375,111.375,111.15625,111.15625,72
2025-03-18 00:00:00,1742256000000,110.6875,111.03125,110.5,111.03125,456
2025-03-17 00:00:00,1742169600000,110.65625,110.84375,110.53125,110.734375,150
2025-03-16 00:00:00,1742083200000,110.625,110.859375,110.515625,110.671875,402
2025-03-13 00:00:00,1741824000000,110.84375,110.84375,110.5625,110.5625,293
2025-03-12 00:00:00,1741737600000,110.796875,110.96875,110.390625,110.953125,951
2025-03-11 00:00:00,1741651200000,110.875,110.953125,110.546875,110.609375,662
2025-03-10 00:00:00,1741564800000,111.6875,111.765625,110.8125,110.875,723
2025-03-09 00:00:00,1741478400000,110.875,111.359375,110.703125,111.25,995
2025-03-06 00:00:00,1741219200000,110.8125,111.28125,110.46875,110.625,4396
2025-03-05 00:00:00,1741132800000,110.640625,110.90625,110.390625,110.75,3751
2025-03-04 00:00:00,1741046400000,110.90625,111.453125,110.6875,110.6875,5327
2025-03-03 00:00:00,1740960000000,111.5625,111.96875,110.96875,110.96875,12045
2025-03-02 00:00:00,1740873600000,110.984375,111.59375,110.828125,111.46875,16757
2025-02-27 00:00:00,1740614400000,110.765625,111.25,110.703125,111.15625,26797
2025-02-26 00:00:00,1740528000000,110.765625,110.859375,110.421875,110.78125,218514
2025-02-25 00:00:00,1740441600000,110.515625,110.875,110.25,110.78125,811204
2025-02-24 00:00:00,1740355200000,109.8125,110.625,109.8125,110.53125,2002755
2025-02-23 00:00:00,1740268800000,109.546875,109.90625,109.421875,109.8125,1652562
2025-02-19 00:00:00,1739923200000,108.953125,109.25,108.953125,109.140625,1389698
2025-02-18 00:00:00,1739836800000,108.796875,109,108.671875,108.953125,1430203
2025-02-16 00:00:00,1739664000000,109.265625,109.34375,108.734375,108.796875,1587466
2025-02-13 00:00:00,1739404800000,108.921875,109.484375,108.8125,109.296875,1716339
2025-02-12 00:00:00,1739318400000,108.34375,109.03125,108.3125,108.90625,2207073
2025-02-11 00:00:00,1739232000000,108.953125,109.15625,108.125,108.34375,2534636
2025-02-10 00:00:00,1739145600000,109.1875,109.296875,108.875,108.96875,1156314
2025-02-09 00:00:00,1739059200000,109.171875,109.421875,109.078125,109.1875,1255312
2025-02-06 00:00:00,1738800000000,109.578125,110,109.03125,109.15625,2167064
2025-02-05 00:00:00,1738713600000,109.75,109.78125,109.4375,109.59375,1755644
2025-02-04 00:00:00,1738627200000,109.171875,109.90625,109.078125,109.75,2134449
2025-02-03 00:00:00,1738540800000,108.859375,109.234375,108.640625,109.1875,1788801
2025-02-02 00:00:00,1738454400000,108.875,109.484375,108.671875,108.875,2628597
2025-01-30 00:00:00,1738195200000,109.1875,109.296875,108.78125,109.03125,2515488
2025-01-29 00:00:00,1738108800000,109.109375,109.40625,109.015625,109.1875,1629809
2025-01-28 00:00:00,1738022400000,109.125,109.28125,108.6875,109.109375,1735210
2025-01-27 00:00:00,1737936000000,109.0625,109.15625,108.796875,109.140625,1579139
2025-01-26 00:00:00,1737849600000,108.515625,109.375,108.5,109.09375,2570431
2025-01-23 00:00:00,1737590400000,108.3125,108.65625,108.234375,108.46875,1507632
2025-01-22 00:00:00,1737504000000,108.484375,108.609375,108.1875,108.3125,1382278
2025-01-21 00:00:00,1737417600000,108.703125,108.875,108.4375,108.484375,1323505
2025-01-19 00:00:00,1737244800000,108.4375,109.125,108.265625,108.71875,1998444
2025-01-16 00:00:00,1736985600000,108.5625,108.859375,108.40625,108.40625,1438618
2025-01-15 00:00:00,1736899200000,108.296875,108.75,108,108.59375,2124146
2025-01-14 00:00:00,1736812800000,107.328125,108.40625,107.3125,108.296875,2382965
2025-01-13 00:00:00,1736726400000,107.359375,107.578125,107.21875,107.3125,1552933
2025-01-12 00:00:00,1736640000000,107.484375,107.484375,107.1875,107.34375,1581551
2025-01-09 00:00:00,1736380800000,108.1875,108.28125,107.359375,107.5,2444614
2025-01-08 00:00:00,1736294400000,108.1875,108.4375,108.15625,108.1875,842572
2025-01-07 00:00:00,1736208000000,108.15625,108.328125,107.890625,108.15625,1855753
