timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-03-20 00:00:00,1742428800000,5664,5674.25,5597.5,5615,14683
2025-03-19 00:00:00,1742342400000,5680,5714.25,5631.5,5666.5,186952
2025-03-18 00:00:00,1742256000000,5618.5,5718.5,5606.25,5678.25,292691
2025-03-16 00:00:00,1742083200000,5626.75,5707.5,5599,5680.25,733278
2025-03-13 00:00:00,1741824000000,5540,5648.75,5538.75,5628.75,1549888
2025-03-12 00:00:00,1741737600000,5596.5,5623,5509.25,5537.5,1879365
2025-03-11 00:00:00,1741651200000,5580,5675,5550.25,5597.25,1850732
2025-03-10 00:00:00,1741564800000,5622,5651.75,5534,5576.75,2493417
2025-03-09 00:00:00,1741478400000,5753,5757.75,5571.5,5629,2441160
2025-03-06 00:00:00,1741219200000,5766,5791,5673,5771.75,2232709
2025-03-05 00:00:00,1741132800000,5844.75,5853.5,5720,5761.25,2471302
2025-03-04 00:00:00,1741046400000,5832,5869.5,5750.75,5845.5,2215437
2025-03-03 00:00:00,1740960000000,5874,5884,5744,5825,3241741
2025-03-02 00:00:00,1740873600000,5967.5,6000.5,5821.75,5875,2518379
2025-02-27 00:00:00,1740614400000,5883,5971,5848,5958,2668825
2025-02-26 00:00:00,1740528000000,5980,6014.5,5873,5881,2500310
2025-02-25 00:00:00,1740441600000,5982,6023.75,5945.5,5990.25,1849194
2025-02-24 00:00:00,1740355200000,6006.5,6016,5924,5979.75,2148090
2025-02-23 00:00:00,1740268800000,6040.75,6067.5,5994.5,6005.5,1735866
2025-02-20 00:00:00,1740009600000,6132.5,6142.5,6024.5,6030,1828304
2025-02-19 00:00:00,1739923200000,6153.75,6159.5,6102.75,6133,1336728
2025-02-18 00:00:00,1739836800000,6143.75,6166.5,6129.25,6155,1025886
2025-02-16 00:00:00,1739664000000,6138.25,6157.75,6118.25,6144.75,1146607
2025-02-13 00:00:00,1739404800000,6131.75,6146.75,6121.25,6134,962193
2025-02-12 00:00:00,1739318400000,6079.75,6138,6053.5,6132.25,1331265
2025-02-11 00:00:00,1739232000000,6090.75,6098,6020.75,6079.75,1483378
2025-02-10 00:00:00,1739145600000,6085.5,6098.75,6057.75,6090.5,984735
2025-02-09 00:00:00,1739059200000,6016,6096,6014,6087.75,961323
2025-02-06 00:00:00,1738800000000,6089.75,6123.25,6041.25,6050,1613055
2025-02-05 00:00:00,1738713600000,6090.25,6108.5,6070,6094.25,1111648
2025-02-04 00:00:00,1738627200000,6042.75,6092,6020.25,6090,1145043
2025-02-03 00:00:00,1738540800000,6069,6069,5987,6045.75,1273359
2025-02-02 00:00:00,1738454400000,5982.25,6062,5935.5,6055.5,2239641
2025-01-30 00:00:00,1738195200000,6106,6147.75,6057.75,6065.5,1765086
2025-01-29 00:00:00,1738108800000,6068.5,6116.25,6056.5,6093,1470571
2025-01-28 00:00:00,1738022400000,6090.75,6111.5,6042.25,6076.5,1498760
2025-01-27 00:00:00,1737936000000,6059.5,6105.5,6023.5,6091.25,1524081
2025-01-26 00:00:00,1737849600000,6102.25,6105.25,5948,6050.5,2286777
2025-01-23 00:00:00,1737590400000,6148,6162.25,6122,6132,1183260
2025-01-22 00:00:00,1737504000000,6120,6154,6101.5,6148.5,1010110
2025-01-21 00:00:00,1737417600000,6094,6135.75,6087,6120.25,1153613
2025-01-19 00:00:00,1737244800000,6032.25,6093.25,5994.5,6091.75,1646043
2025-01-16 00:00:00,1736985600000,5970.25,6051.5,5968,6032.5,1320669
2025-01-15 00:00:00,1736899200000,5988.5,6017.5,5961.75,5969.5,1463190
2025-01-14 00:00:00,1736812800000,5891.5,6001.25,5879.5,5987.75,1558012
2025-01-13 00:00:00,1736726400000,5887.25,5918.5,5842.5,5891.5,1778379
2025-01-12 00:00:00,1736640000000,5864.5,5883.25,5809,5881.75,1698832
2025-01-07 00:00:00,1736208000000,5955.5,5975,5917,5954.75,1701689
2025-01-06 00:00:00,1736121600000,6028,6045.5,5935,5954.75,1684632
2025-01-05 00:00:00,1736035200000,5994.5,6068.25,5980.75,6028.25,1459436
2025-01-02 00:00:00,1735776000000,5921,5996.75,5911.25,5985.25,1144557
2025-01-01 00:00:00,1735689600000,5949.25,5995.25,5874.75,5920,1722272
2024-12-30 00:00:00,1735516800000,5955,5983.25,5917.25,5938.25,1264866
2024-12-29 00:00:00,1735430400000,6028.75,6036.25,5918.25,5954.25,1495243
2024-12-26 00:00:00,1735171200000,6092,6095.25,5982.75,6029.25,1541163
2024-12-25 00:00:00,1735084800000,6099.25,6107.5,6063.25,6091.5,839842
2024-12-23 00:00:00,1734912000000,6037.75,6099.5,6030,6099,581462
2024-12-22 00:00:00,1734825600000,6001.75,6043,5965,6036,1301862
2024-12-19 00:00:00,1734566400000,5944.5,6050.75,5866,5996.5,2110389
2024-12-18 00:00:00,1734480000000,5949.5,6005.25,5931.25,5941.25,2090299
2024-12-17 00:00:00,1734393600000,6126.75,6148,5906.5,5939.5,2156834
2024-12-16 00:00:00,1734307200000,6150.25,6152.75,6114.25,6125.75,1146708
2024-12-15 00:00:00,1734220800000,6125.5,6163.75,6122,6149.75,754546
2024-12-12 00:00:00,1733961600000,6131.75,6153.25,6110.5,6121.5,382534
2024-12-11 00:00:00,1733875200000,6154,6155,6122.5,6125.5,77532
2024-12-10 00:00:00,1733788800000,6120.75,6169.75,6112.75,6154,20159
2024-12-09 00:00:00,1733702400000,6133.5,6142.75,6107,6119.75,14697
2024-12-08 00:00:00,1733616000000,6164.25,6173.5,6127.5,6130.75,17749
2024-12-05 00:00:00,1733356800000,6152.25,6178.75,6142.75,6165,7579
2024-12-04 00:00:00,1733270400000,6162.5,6175.5,6149.75,6154,7226
2024-12-03 00:00:00,1733184000000,6131.5,6171.75,6131.5,6164.25,9663
2024-12-02 00:00:00,1733097600000,6129.75,6138.25,6115.75,6135,2099
2024-12-01 00:00:00,1733011200000,6120.5,6136,6103.5,6130.5,2314
2024-11-27 00:00:00,1732665600000,6086.75,6127,6085,6118,2173
2024-11-26 00:00:00,1732579200000,6106,6113.25,6069,6082.25,1896
2024-11-25 00:00:00,1732492800000,6081.75,6111,6043,6109.5,2206
2024-11-24 00:00:00,1732406400000,6069.5,6107.25,6050,6079.25,2621
2024-11-21 00:00:00,1732147200000,6028.75,6060.25,6006.25,6057.75,1618
2024-11-20 00:00:00,1732060800000,6000,6050.25,5970.25,6032.5,3334
2024-11-19 00:00:00,1731974400000,6007.5,6022.5,5945,6005,1435
2024-11-18 00:00:00,1731888000000,5981,6012.5,5921,6003,1167
2024-11-17 00:00:00,1731801600000,5962,5999.75,5953.25,5984.5,1273
2024-11-14 00:00:00,1731542400000,6039.75,6039.75,5943,5967.25,1468
2024-11-13 00:00:00,1731456000000,6085.5,6091.25,6030,6041.25,1363
2024-11-12 00:00:00,1731369600000,6078.75,6101.25,6057.25,6088.5,1307
2024-11-11 00:00:00,1731283200000,6091.5,6102,6055,6081.5,1413
2024-11-10 00:00:00,1731196800000,6098,6117,6080,6095,831
2024-11-07 00:00:00,1730937600000,6068,6105,6055,6087.75,904
2024-11-06 00:00:00,1730851200000,6027,6075.5,6015.75,6070,1141
2024-11-05 00:00:00,1730764800000,5878.75,6030,5876.25,6029,2768
2024-11-04 00:00:00,1730678400000,5804.25,5882.25,5795,5878.75,901
2024-11-03 00:00:00,1730592000000,5803,5835,5784,5808.5,456
2024-10-31 00:00:00,1730332800000,5801,5862.25,5796.5,5818.75,631
2024-10-30 00:00:00,1730246400000,5904.25,5904.25,5794.25,5795,1187
2024-10-29 00:00:00,1730160000000,5945.75,5953.25,5902.5,5907.5,785
2024-10-28 00:00:00,1730073600000,5921,5947,5899,5940,495
2024-10-27 00:00:00,1729987200000,5911.25,5942.5,5911.25,5923.75,737
2024-10-24 00:00:00,1729728000000,5911.25,5960,5895.5,5902,538
2024-10-23 00:00:00,1729641600000,5904,5929.25,5882.5,5911,616
2024-10-22 00:00:00,1729555200000,5943.75,5948.5,5862.5,5905,769
2024-10-21 00:00:00,1729468800000,5958,5963,5921.75,5947.25,601
2024-10-20 00:00:00,1729382400000,5974.25,5974.5,5925.75,5960.5,530
2024-10-17 00:00:00,1729123200000,5952.5,5975.25,5938.5,5968.25,273
2024-10-16 00:00:00,1729036800000,5941.25,5985,5933.5,5949.75,480
2024-10-15 00:00:00,1728950400000,5917,5950,5913.5,5943.5,351
2024-10-14 00:00:00,1728864000000,5973,5973.75,5910,5920,800
2024-10-13 00:00:00,1728777600000,5912.5,5975,5908.5,5973,275
2024-10-10 00:00:00,1728518400000,5888,5925.5,5874.5,5912.75,508
2024-10-09 00:00:00,1728432000000,5893,5900.5,5869.5,5890.5,587
2024-10-08 00:00:00,1728345600000,5854,5902.5,5839,5891.25,558
2024-10-07 00:00:00,1728259200000,5807.25,5863,5783,5854.75,914
2024-10-06 00:00:00,1728172800000,5857,5864,5790.5,5808,436
2024-10-03 00:00:00,1727913600000,5795.25,5858,5793.5,5851.75,839
2024-10-02 00:00:00,1727827200000,5820.75,5824,5778,5799,1032
2024-10-01 00:00:00,1727740800000,5813,5824.25,5776,5824.25,921
2024-09-30 00:00:00,1727654400000,5856.25,5873,5784.75,5810.25,1111
2024-09-29 00:00:00,1727568000000,5835.5,5871.75,5809.5,5859.75,518
2024-09-26 00:00:00,1727308800000,5857,5871,5835,5839.5,470
2024-09-25 00:00:00,1727222400000,5834.5,5881.5,5830.25,5857,501
2024-09-24 00:00:00,1727136000000,5841,5848.75,5820,5831.75,298
2024-09-23 00:00:00,1727049600000,5822.75,5843.25,5805.75,5843,416
2024-09-22 00:00:00,1726963200000,5812.75,5833.5,5797,5824.25,216
2024-09-19 00:00:00,1726704000000,5825.25,5825.25,5785.25,5805,489
2024-09-18 00:00:00,1726617600000,5762,5846,5750,5824.5,341
2024-09-17 00:00:00,1726531200000,5756.25,5801,5730,5741,246
2024-09-16 00:00:00,1726444800000,5749.5,5784.75,5733.5,5754.75,122
2024-09-15 00:00:00,1726358400000,5740,5750.5,5724.25,5749,50
