timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-12-19 00:00:00,1734566400000,42390,42401,42063,42201,1469
2024-12-18 00:00:00,1734480000000,42406,42790,42350,42419,14758
2024-12-17 00:00:00,1734393600000,43478,43724,42191,42375,21050
2024-12-16 00:00:00,1734307200000,43743,43772,43367,43470,24773
2024-12-15 00:00:00,1734220800000,43848,43993,43721,43743,31126
2024-12-12 00:00:00,1733961600000,43977,44091,43811,43844,99470
2024-12-11 00:00:00,1733875200000,44199,44272,43941,43983,93906
2024-12-10 00:00:00,1733788800000,44335,44442,44181,44183,83307
2024-12-09 00:00:00,1733702400000,44489,44553,44261,44361,81458
2024-12-08 00:00:00,1733616000000,44709,44809,44451,44461,89208
2024-12-05 00:00:00,1733356800000,44854,44984,44660,44692,75194
2024-12-04 00:00:00,1733270400000,45094,45154,44812,44863,81634
2024-12-03 00:00:00,1733184000000,44903,45176,44871,45099,95323
2024-12-02 00:00:00,1733097600000,44891,44987,44680,44873,80309
2024-12-01 00:00:00,1733011200000,45048,45138,44820,44882,83393
2024-11-27 00:00:00,1732665600000,44846,45171,44820,45051,88685
2024-11-26 00:00:00,1732579200000,44975,45121,44790,44847,97798
2024-11-25 00:00:00,1732492800000,44849,45002,44532,44975,118968
2024-11-24 00:00:00,1732406400000,44499,44915,44490,44860,117581
2024-11-21 00:00:00,1732147200000,43989,44452,43818,44447,124686
2024-11-20 00:00:00,1732060800000,43567,44146,43383,43988,133698
2024-11-19 00:00:00,1731974400000,43403,43590,43181,43575,99271
2024-11-18 00:00:00,1731888000000,43540,43622,42991,43400,123515
2024-11-17 00:00:00,1731801600000,43581,43654,43398,43522,97222
2024-11-14 00:00:00,1731542400000,43901,43911,43478,43586,129565
2024-11-13 00:00:00,1731456000000,44131,44261,43816,43890,112868
2024-11-12 00:00:00,1731369600000,44071,44280,43897,44143,112928
2024-11-11 00:00:00,1731283200000,44438,44556,44039,44087,123542
2024-11-10 00:00:00,1731196800000,44152,44625,44142,44421,99637
2024-11-07 00:00:00,1730937600000,43941,44300,43854,44132,110609
2024-11-06 00:00:00,1730851200000,43958,44020,43806,43929,102174
2024-11-05 00:00:00,1730764800000,42440,43965,42416,43962,181507
2024-11-04 00:00:00,1730678400000,42000,42460,41917,42448,93326
2024-11-03 00:00:00,1730592000000,42150,42277,41791,41986,111742
2024-10-31 00:00:00,1730332800000,41971,42495,41893,42203,114639
2024-10-30 00:00:00,1730246400000,42332,42357,41873,41951,153722
2024-10-29 00:00:00,1730160000000,42522,42660,42292,42351,118857
2024-10-28 00:00:00,1730073600000,42643,42697,42364,42506,104600
2024-10-27 00:00:00,1729987200000,42360,42690,42360,42625,104173
2024-10-24 00:00:00,1729728000000,42615,42811,42245,42285,108674
2024-10-23 00:00:00,1729641600000,42678,42747,42410,42620,104679
2024-10-22 00:00:00,1729555200000,42998,43065,42512,42677,127641
2024-10-21 00:00:00,1729468800000,43193,43284,42946,42972,109661
2024-10-20 00:00:00,1729382400000,43541,43578,43111,43184,110137
2024-10-17 00:00:00,1729123200000,43488,43581,43286,43532,86810
2024-10-16 00:00:00,1729036800000,43341,43550,43254,43489,104925
2024-10-15 00:00:00,1728950400000,43009,43369,42937,43340,89228
2024-10-14 00:00:00,1728864000000,43400,43445,42964,43003,136960
2024-10-13 00:00:00,1728777600000,43110,43421,42986,43415,82753
2024-10-10 00:00:00,1728518400000,42752,43180,42666,43104,114952
2024-10-09 00:00:00,1728432000000,42805,42850,42587,42750,99636
2024-10-08 00:00:00,1728345600000,42375,42864,42254,42808,105923
2024-10-07 00:00:00,1728259200000,42260,42427,42091,42361,79038
2024-10-06 00:00:00,1728172800000,42640,42704,42117,42260,115874
2024-10-03 00:00:00,1727913600000,42280,42667,42252,42633,115285
2024-10-02 00:00:00,1727827200000,42549,42575,42142,42296,134566
2024-10-01 00:00:00,1727740800000,42456,42581,42285,42542,115264
2024-09-30 00:00:00,1727654400000,42605,42656,42251,42439,161016
2024-09-29 00:00:00,1727568000000,42648,42715,42245,42597,133459
2024-09-26 00:00:00,1727308800000,42538,43005,42489,42624,132281
2024-09-25 00:00:00,1727222400000,42276,42594,42231,42544,111947
2024-09-24 00:00:00,1727136000000,42563,42679,42206,42265,123278
2024-09-23 00:00:00,1727049600000,42485,42656,42409,42563,111823
2024-09-22 00:00:00,1726963200000,42475,42562,42321,42485,91019
2024-09-19 00:00:00,1726704000000,42467,42537,42249,42436,111244
2024-09-18 00:00:00,1726617600000,41951,42583,41951,42469,147476
2024-09-17 00:00:00,1726531200000,42050,42416,41850,41971,121271
2024-09-16 00:00:00,1726444800000,42041,42270,41893,42057,101238
2024-09-15 00:00:00,1726358400000,41838,42184,41795,42033,77859
2024-09-12 00:00:00,1726099200000,41532,41966,41518,41816,26245
2024-09-11 00:00:00,1726012800000,41257,41544,41092,41515,3411
2024-09-10 00:00:00,1725926400000,41168,41329,40420,41262,2792
2024-09-09 00:00:00,1725840000000,41269,41367,40848,41157,1667
2024-09-08 00:00:00,1725753600000,40716,41450,40716,41289,1544
2024-09-05 00:00:00,1725494400000,41266,41452,40674,40690,1425
2024-09-04 00:00:00,1725408000000,41420,41557,40982,41266,647
2024-09-03 00:00:00,1725321600000,41362,41640,41238,41414,890
2024-09-01 00:00:00,1725148800000,42015,42039,41271,41429,679
2024-08-29 00:00:00,1724889600000,41875,42065,41650,42037,246
2024-08-28 00:00:00,1724803200000,41587,42070,41550,41885,550
2024-08-27 00:00:00,1724716800000,41714,41830,41322,41651,324
2024-08-26 00:00:00,1724630400000,41659,41768,41595,41759,130
2024-08-25 00:00:00,1724544000000,41651,41900,41615,41671,157
2024-08-22 00:00:00,1724284800000,41257,41680,41257,41647,269
2024-08-21 00:00:00,1724198400000,41360,41533,41080,41228,372
2024-08-20 00:00:00,1724112000000,41341,41465,41240,41372,254
2024-08-19 00:00:00,1724025600000,41400,41449,41279,41357,147
2024-08-18 00:00:00,1723939200000,41214,41433,41149,41358,167
2024-08-15 00:00:00,1723680000000,41095,41217,40951,41179,87
2024-08-14 00:00:00,1723593600000,40525,41080,40491,41012,160
2024-08-13 00:00:00,1723507200000,40235,40556,40157,40540,115
2024-08-12 00:00:00,1723420800000,39908,40235,39783,40232,108
2024-08-11 00:00:00,1723334400000,39928,40070,39748,39792,115
2024-08-08 00:00:00,1723075200000,39969,40120,39738,39989,104
2024-08-07 00:00:00,1722988800000,39174,40008,39090,40008,230
2024-08-06 00:00:00,1722902400000,39491,39938,39128,39128,121
2024-08-05 00:00:00,1722816000000,39405,39893,39148,39367,206
2024-08-04 00:00:00,1722729600000,40066,40066,38900,39338,360
2024-08-01 00:00:00,1722470400000,40772,40821,39904,40143,285
2024-07-31 00:00:00,1722384000000,41567,41605,40683,40771,140
2024-07-30 00:00:00,1722297600000,41217,41800,41190,41512,76
2024-07-29 00:00:00,1722211200000,41178,41494,41107,41170,77
2024-07-28 00:00:00,1722124800000,41300,41412,41053,41185,74
2024-07-25 00:00:00,1721865600000,40692,41380,40692,41260,78
2024-07-24 00:00:00,1721779200000,40612,41002,40514,40625,105
2024-07-23 00:00:00,1721692800000,40965,40965,40478,40478,83
2024-07-22 00:00:00,1721606400000,41057,41180,40967,40988,26
2024-07-21 00:00:00,1721520000000,41047,41107,40888,41104,94
2024-07-18 00:00:00,1721260800000,41374,41374,40871,40898,91
2024-07-17 00:00:00,1721174400000,41976,42048,41324,41371,103
2024-07-16 00:00:00,1721088000000,41665,41911,41511,41911,80
2024-07-15 00:00:00,1721001600000,40960,41668,40960,41635,135
2024-07-14 00:00:00,1720915200000,40745,41016,40745,40859,38
2024-07-11 00:00:00,1720656000000,40506,40948,40483,40710,88
2024-07-10 00:00:00,1720569600000,40385,40558,40361,40453,56
2024-07-09 00:00:00,1720483200000,39969,40444,39962,40410,47
2024-07-08 00:00:00,1720396800000,40095,40199,39890,40199,8
2024-07-07 00:00:00,1720310400000,40003,40356,39991,40040,25
2024-07-03 00:00:00,1719964800000,40068,40109,39898,40109,14
2024-07-02 00:00:00,1719878400000,40050,40135,39970,40003,13
2024-07-01 00:00:00,1719792000000,39833,40008,39757,40008,25
2024-06-30 00:00:00,1719705600000,39885,40135,39817,39914,43
2024-06-27 00:00:00,1719446400000,39960,40200,39745,39887,39
2024-06-26 00:00:00,1719360000000,39824,40021,39813,39905,15
2024-06-25 00:00:00,1719273600000,39906,39960,39690,39925,42
2024-06-24 00:00:00,1719187200000,40263,40270,39785,39887,37
2024-06-23 00:00:00,1719100800000,39853,40371,39853,40235,55
2024-06-20 00:00:00,1718841600000,40027,40027,39928,39931,62
