timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-09-04 00:00:00,1756944000000,61.95,62.15,60.54,61.04,537
2025-09-03 00:00:00,1756857600000,62.47,62.47,61.62,61.98,282
2025-09-02 00:00:00,1756771200000,63.82,63.96,62.57,62.59,357
2025-08-31 00:00:00,1756598400000,62.26,64.02,62.11,63.82,798
2025-08-28 00:00:00,1756339200000,62.58,62.81,62.27,62.34,291
2025-08-27 00:00:00,1756252800000,62.12,62.97,61.97,62.68,222
2025-08-26 00:00:00,1756166400000,61.87,62.51,61.75,62.28,223
2025-08-25 00:00:00,1756080000000,63.1,63.13,61.96,62.05,220
2025-08-24 00:00:00,1755993600000,62.51,63.59,62.44,63.33,188
2025-08-21 00:00:00,1755734400000,62.35,62.66,62.23,62.64,249
2025-08-20 00:00:00,1755648000000,61.89,62.49,61.74,62.36,312
2025-08-19 00:00:00,1755561600000,61.11,61.98,60.88,61.91,318
2025-08-18 00:00:00,1755475200000,61.09,61.32,60.77,60.93,207
2025-08-17 00:00:00,1755388800000,60.66,61.55,60.66,61.44,203
2025-08-14 00:00:00,1755129600000,61.61,61.7,60.88,61.14,137
2025-08-13 00:00:00,1755043200000,61.08,61.69,61.03,61.69,81
2025-08-12 00:00:00,1754956800000,61.35,61.47,60.48,61.02,93
2025-08-11 00:00:00,1754870400000,61.77,62.06,61.41,61.43,73
2025-08-10 00:00:00,1754784000000,61.45,61.98,61.11,61.78,98
2025-08-07 00:00:00,1754524800000,61.71,62.12,61.29,61.53,121
2025-08-06 00:00:00,1754438400000,62.15,62.43,61.59,61.6,83
2025-08-05 00:00:00,1754352000000,62.57,63.1,61.5,61.63,48
2025-08-04 00:00:00,1754265600000,63.08,63.1,62.28,62.28,70
2025-08-03 00:00:00,1754179200000,63.31,63.68,62.46,62.99,177
2025-07-31 00:00:00,1753920000000,65.3,65.31,63.11,63.11,197
2025-07-30 00:00:00,1753833600000,66.01,66.07,64.92,65.23,130
2025-07-29 00:00:00,1753747200000,65.82,66.27,65.26,66.03,294
2025-07-28 00:00:00,1753660800000,64.02,66.06,64.02,66.01,95
2025-07-27 00:00:00,1753574400000,62.79,64.2,62.79,64.15,132
2025-07-24 00:00:00,1753315200000,63.65,63.76,62.77,62.78,21
2025-07-23 00:00:00,1753228800000,63.27,63.67,62.94,63.46,36
2025-07-22 00:00:00,1753142400000,63.1,63.1,62.68,63.07,80
2025-07-21 00:00:00,1753056000000,62.86,63.08,62.67,62.96,37
2025-07-20 00:00:00,1752969600000,63.32,63.37,62.96,63.22,62
2025-07-17 00:00:00,1752710400000,63.46,63.91,63.26,63.3,35
2025-07-16 00:00:00,1752624000000,62.61,63.32,62.51,63.31,206
2025-07-15 00:00:00,1752537600000,62.86,62.86,62.19,62.66,141
2025-07-14 00:00:00,1752451200000,63.02,63.21,62.73,62.82,71
2025-07-13 00:00:00,1752364800000,63.82,64.23,62.82,63.19,50
2025-07-10 00:00:00,1752105600000,62.43,63.74,62.39,63.7,69
2025-07-09 00:00:00,1752019200000,63.15,63.15,62.2,62.4,155
2025-07-08 00:00:00,1751932800000,62.97,63.35,62.87,63.23,39
2025-07-07 00:00:00,1751846400000,62.64,63.62,62.53,63.46,38
2025-07-06 00:00:00,1751760000000,61.72,63.07,61.72,62.94,60
2025-07-02 00:00:00,1751414400000,61.98,62.24,61.82,62.21,20
2025-07-01 00:00:00,1751328000000,61.99,62.46,61.47,62.33,101
2025-06-30 00:00:00,1751241600000,61.31,61.58,61.2,61.58,60
2025-06-29 00:00:00,1751155200000,61.27,61.43,61.11,61.29,9
2025-06-26 00:00:00,1750896000000,61.77,61.8,61.01,61.01,27
2025-06-25 00:00:00,1750809600000,61.09,61.78,61.01,61.53,52
2025-06-24 00:00:00,1750723200000,62.28,62.28,61.12,61.2,41
2025-06-23 00:00:00,1750636800000,62.94,63.5,61.45,61.88,128
2025-06-22 00:00:00,1750550400000,68.1,68.11,64.42,64.42,111
2025-06-18 00:00:00,1750204800000,67.24,67.77,66.33,67.13,92
2025-06-17 00:00:00,1750118400000,66.47,67.25,66.21,66.74,132
2025-06-16 00:00:00,1750032000000,65.72,67.13,65.49,66.74,130
2025-06-15 00:00:00,1749945600000,66.26,66.51,63.52,65.08,163
2025-06-12 00:00:00,1749686400000,63.33,66.73,63.33,65.11,399
2025-06-11 00:00:00,1749600000000,63.04,63.32,62.49,63.32,88
2025-06-10 00:00:00,1749513600000,61.39,63,61.3,62.85,174
2025-06-09 00:00:00,1749427200000,61.57,62.03,61.13,61.24,134
2025-06-08 00:00:00,1749340800000,61.39,61.6,61.04,61.48,49
2025-06-05 00:00:00,1749081600000,60.5,61.33,60.21,61.33,221
2025-06-04 00:00:00,1748995200000,60.14,60.88,60.14,60.53,89
2025-06-03 00:00:00,1748908800000,60.57,60.88,59.83,60.03,40
2025-06-02 00:00:00,1748822400000,59.97,60.91,59.95,60.75,59
2025-06-01 00:00:00,1748736000000,59.46,60.42,59.46,60.08,174
2025-05-29 00:00:00,1748476800000,59.53,59.53,57.92,58.58,132
2025-05-28 00:00:00,1748390400000,60.35,60.88,58.92,58.92,170
2025-05-27 00:00:00,1748304000000,59.58,60.33,59.57,59.73,30
2025-05-25 00:00:00,1748131200000,60,60,59.3,59.57,64
2025-05-22 00:00:00,1747872000000,59.45,60.04,58.98,60,40
2025-05-21 00:00:00,1747785600000,60.2,60.22,59.33,59.7,39
2025-05-20 00:00:00,1747699200000,60.88,60.88,60.05,60.16,52
2025-05-19 00:00:00,1747612800000,60.12,60.41,60.12,60.36,20
2025-05-18 00:00:00,1747526400000,60.07,60.5,59.97,60.18,63
2025-05-15 00:00:00,1747267200000,59.87,60.49,59.85,60.34,17
2025-05-14 00:00:00,1747180800000,60.22,60.22,59.75,60.12,25
2025-05-13 00:00:00,1747094400000,61.32,61.48,60.88,60.88,56
2025-05-12 00:00:00,1747008000000,60.4,61.75,60.4,61.6,82
2025-05-11 00:00:00,1746921600000,60.05,61.31,60.05,60.26,123
2025-05-08 00:00:00,1746662400000,58.94,59.68,58.94,59.36,140
2025-05-07 00:00:00,1746576000000,58.13,58.86,58.09,58.77,57
2025-05-06 00:00:00,1746489600000,58.92,58.93,57.48,57.48,10
2025-05-05 00:00:00,1746403200000,57.95,58.67,57.87,58.36,67
2025-05-04 00:00:00,1746316800000,56.05,56.94,56.01,56.85,113
2025-05-01 00:00:00,1746057600000,58.11,58.14,57.32,57.47,29
2025-04-30 00:00:00,1745971200000,57.23,57.96,56.01,57.63,129
2025-04-29 00:00:00,1745884800000,58.51,58.57,56.91,56.91,99
2025-04-28 00:00:00,1745798400000,59.67,59.75,58.97,58.98,110
2025-04-27 00:00:00,1745712000000,60.9,60.9,59.78,59.87,20
2025-04-24 00:00:00,1745452800000,60.53,60.75,60.14,60.71,79
2025-04-23 00:00:00,1745366400000,60.23,60.6,59.97,60.39,32
2025-04-22 00:00:00,1745280000000,61.31,61.44,59.7,59.7,54
2025-04-21 00:00:00,1745193600000,60.14,60.96,60.07,60.68,75
2025-04-20 00:00:00,1745107200000,59.92,59.95,59.42,59.86,31
2025-04-16 00:00:00,1744761600000,59.94,61.05,59.66,60.86,78
2025-04-15 00:00:00,1744675200000,58.06,59.62,58.06,59.47,51
2025-04-14 00:00:00,1744588800000,59.59,59.62,58.7,58.97,24
2025-04-13 00:00:00,1744502400000,58.91,59.66,58.72,59.34,36
2025-04-10 00:00:00,1744243200000,58.31,58.89,57.99,58.89,50
2025-04-09 00:00:00,1744156800000,58.87,59.39,57.51,58.28,72
2025-04-08 00:00:00,1744070400000,56.59,59.5,54.69,59.37,246
2025-04-07 00:00:00,1743984000000,59.63,59.63,57.04,57.23,68
2025-04-06 00:00:00,1743897600000,58.58,59.83,57.42,59.55,123
2025-04-03 00:00:00,1743638400000,62.39,62.39,58.64,59.47,29
2025-04-02 00:00:00,1743552000000,65.07,65.07,62.51,62.94,36
2025-04-01 00:00:00,1743465600000,66.25,66.52,65.76,65.79,32
2025-03-31 00:00:00,1743379200000,66.29,66.32,66.18,66.22,63
