timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-04-21 00:00:00,1745193600000,63.43,65.09,63.43,64.2,8194
2025-04-20 00:00:00,1745107200000,64.3,64.42,62.45,63.38,6920
2025-04-16 00:00:00,1744761600000,62.63,64.86,62.61,64.45,30781
2025-04-15 00:00:00,1744675200000,61.54,62.98,60.44,62.6,108550
2025-04-14 00:00:00,1744588800000,61.58,62.06,60.88,61.53,90709
2025-04-13 00:00:00,1744502400000,61.7,62.68,60.59,61.56,123574
2025-04-10 00:00:00,1744243200000,60.2,61.87,59.43,61.48,176584
2025-04-09 00:00:00,1744156800000,62.71,63.34,58.76,60.23,255194
2025-04-08 00:00:00,1744070400000,58.32,62.93,55.12,62.71,418436
2025-04-07 00:00:00,1743984000000,61.03,61.75,57.88,58.23,302786
2025-04-06 00:00:00,1743897600000,61.12,63.9,58.95,60.96,412800
2025-04-03 00:00:00,1743638400000,66.64,66.9,60.45,62.32,395677
2025-04-02 00:00:00,1743552000000,70.38,70.41,65.98,66.63,301394
2025-04-01 00:00:00,1743465600000,71.2,72.28,70.59,70.73,167112
2025-03-31 00:00:00,1743379200000,71.39,72.1,71.03,71.14,152212
2025-03-30 00:00:00,1743292800000,69.43,71.83,68.81,71.4,202144
2025-03-27 00:00:00,1743033600000,69.91,70.09,68.87,69.04,149144
2025-03-26 00:00:00,1742947200000,69.96,69.97,69.12,69.91,124075
2025-03-25 00:00:00,1742860800000,69.16,70.22,69.06,69.94,152330
2025-03-24 00:00:00,1742774400000,69.16,69.68,68.52,69.2,146126
2025-03-23 00:00:00,1742688000000,68.35,69.33,67.95,69.16,144764
2025-03-20 00:00:00,1742428800000,68.35,68.65,67.65,68.29,116885
2025-03-19 00:00:00,1742342400000,67.03,68.41,66.63,68.37,165596
2025-03-18 00:00:00,1742256000000,66.59,67.43,66.09,67.05,152973
2025-03-17 00:00:00,1742169600000,67.28,68.5,66.44,66.58,180508
2025-03-16 00:00:00,1742083200000,67.1,68.1,67.01,67.27,91752
2025-03-13 00:00:00,1741824000000,66.48,67.19,66.33,66.93,52800
2025-03-12 00:00:00,1741737600000,67.38,67.65,66.08,66.47,69165
2025-03-11 00:00:00,1741651200000,66.31,67.53,65.83,67.38,56972
2025-03-10 00:00:00,1741564800000,65.6,66.79,65,66.26,47553
2025-03-09 00:00:00,1741478400000,66.78,67.24,65.45,65.6,55013
2025-03-06 00:00:00,1741219200000,66.03,67.84,65.81,66.75,52233
2025-03-05 00:00:00,1741132800000,65.93,66.52,65.26,65.94,66285
2025-03-04 00:00:00,1741046400000,67.64,67.69,64.85,65.96,57585
2025-03-03 00:00:00,1740960000000,68.02,68.04,66.37,67.62,49684
2025-03-02 00:00:00,1740873600000,69.55,70.19,67.59,68.06,51737
2025-02-27 00:00:00,1740614400000,69.76,69.83,68.77,69.55,33909
2025-02-26 00:00:00,1740528000000,68.49,70.13,68.32,69.75,40266
2025-02-25 00:00:00,1740441600000,68.88,69.02,68.1,68.52,37069
2025-02-24 00:00:00,1740355200000,70.67,70.98,68.43,68.85,39409
2025-02-23 00:00:00,1740268800000,69.65,70.66,69.65,70.64,25733
2025-02-19 00:00:00,1739923200000,71.84,72.9,71.52,72.28,23405
2025-02-18 00:00:00,1739836800000,71.54,72.59,71.49,71.89,20019
2025-02-16 00:00:00,1739664000000,70.48,71.79,70,71.56,29605
2025-02-13 00:00:00,1739404800000,71.1,71.61,70.35,70.39,13010
2025-02-12 00:00:00,1739318400000,70.88,71.19,69.96,71.09,11541
2025-02-11 00:00:00,1739232000000,72.64,72.68,70.82,70.84,16069
2025-02-10 00:00:00,1739145600000,71.78,72.91,71.65,72.65,14894
2025-02-09 00:00:00,1739059200000,70.46,71.83,70.36,71.79,10650
2025-02-06 00:00:00,1738800000000,69.99,70.77,69.97,70.53,12171
2025-02-05 00:00:00,1738713600000,70.37,71.09,69.89,70,12760
2025-02-04 00:00:00,1738627200000,71.81,71.99,70.3,70.41,11593
2025-02-03 00:00:00,1738540800000,71.23,72.28,69.8,71.81,21651
2025-02-02 00:00:00,1738454400000,72.47,73.17,70.84,71.25,20864
2025-01-29 00:00:00,1738108800000,71.62,72.35,70.76,71.36,11754
2025-01-28 00:00:00,1738022400000,72.2,72.28,71.05,71.63,9816
2025-01-27 00:00:00,1737936000000,71.87,72.7,71.52,72.23,12274
2025-01-26 00:00:00,1737849600000,73.13,73.58,71.2,71.81,15092
2025-01-23 00:00:00,1737590400000,73.18,73.82,72.86,73.19,11053
2025-01-22 00:00:00,1737504000000,73.88,74.58,73.04,73.14,14385
2025-01-21 00:00:00,1737417600000,74.32,74.66,73.78,73.92,12486
2025-01-19 00:00:00,1737244800000,75.24,75.45,73.46,74.29,17416
2025-01-16 00:00:00,1736985600000,75.23,75.8,74.72,75,8170
2025-01-15 00:00:00,1736899200000,76.35,76.46,74.53,75.3,9523
2025-01-14 00:00:00,1736812800000,74.56,76.57,74.18,76.37,10342
2025-01-13 00:00:00,1736726400000,74.61,74.79,73.98,74.71,5427
2025-01-12 00:00:00,1736640000000,74.27,75.54,74.22,74.56,8749
2025-01-08 00:00:00,1736294400000,71.71,72.58,71.33,72.56,2362
2025-01-07 00:00:00,1736208000000,72.76,73.27,71.59,71.74,3884
2025-01-06 00:00:00,1736121600000,71.9,72.77,71.62,72.65,3362
2025-01-05 00:00:00,1736035200000,72.29,73.06,71.6,71.89,5342
2025-01-02 00:00:00,1735776000000,71.56,72.37,71.24,72.28,5198
2025-01-01 00:00:00,1735689600000,70.65,72.18,70.55,71.57,4979
2024-12-30 00:00:00,1735516800000,69.93,70.75,69.73,70.65,2797
2024-12-29 00:00:00,1735430400000,69.3,70.28,69.12,69.94,2644
2024-12-26 00:00:00,1735171200000,68.65,69.62,68.49,69.16,2914
2024-12-25 00:00:00,1735084800000,69.07,69.53,68.35,68.65,1776
2024-12-23 00:00:00,1734912000000,68.47,69.25,68.36,69.02,1286
2024-12-22 00:00:00,1734825600000,68.3,68.79,67.67,68.52,2039
