timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-12-18 00:00:00,1734480000000,108.875,108.875,108.65625,108.734375,1307
2024-12-17 00:00:00,1734393600000,109.921875,109.953125,109.0625,109.078125,176
2024-12-16 00:00:00,1734307200000,109.703125,109.9375,109.5625,109.9375,343
2024-12-15 00:00:00,1734220800000,109.921875,110.03125,109.78125,109.859375,135
2024-12-12 00:00:00,1733961600000,110.234375,110.34375,109.828125,109.828125,69
2024-12-11 00:00:00,1733875200000,110.546875,110.671875,110.265625,110.265625,1249
2024-12-10 00:00:00,1733788800000,110.828125,111.015625,110.796875,110.8125,40
2024-12-09 00:00:00,1733702400000,111.015625,111.015625,110.6875,110.859375,142
2024-12-08 00:00:00,1733616000000,111.296875,111.4375,110.984375,110.984375,702
2024-12-05 00:00:00,1733356800000,111.046875,111.484375,110.953125,111.34375,1331
2024-12-04 00:00:00,1733270400000,111.09375,111.109375,110.75,111.09375,697
2024-12-03 00:00:00,1733184000000,110.734375,111.125,110.421875,111.109375,4185
2024-12-02 00:00:00,1733097600000,111.03125,111.15625,110.71875,110.75,4760
2024-12-01 00:00:00,1733011200000,111,111.09375,110.578125,110.953125,12460
2024-11-27 00:00:00,1732665600000,110.578125,111.0625,110.5625,111.015625,16203
2024-11-26 00:00:00,1732579200000,110.328125,110.84375,110.28125,110.59375,306350
2024-11-25 00:00:00,1732492800000,110.453125,110.546875,110.171875,110.3125,846296
2024-11-24 00:00:00,1732406400000,110.09375,110.5625,109.84375,110.46875,1684371
2024-11-21 00:00:00,1732147200000,109.546875,109.828125,109.515625,109.671875,1377038
2024-11-20 00:00:00,1732060800000,109.640625,109.890625,109.453125,109.53125,1695470
2024-11-19 00:00:00,1731974400000,109.71875,109.8125,109.453125,109.640625,1495156
2024-11-18 00:00:00,1731888000000,109.609375,110.140625,109.59375,109.734375,1764847
2024-11-17 00:00:00,1731801600000,109.421875,109.6875,109.140625,109.609375,1261076
2024-11-14 00:00:00,1731542400000,109.359375,109.734375,108.9375,109.40625,2265625
2024-11-13 00:00:00,1731456000000,109.40625,109.78125,109.125,109.359375,2131740
2024-11-12 00:00:00,1731369600000,109.40625,109.953125,109.28125,109.375,2112669
2024-11-11 00:00:00,1731283200000,110,110.140625,109.3125,109.421875,1952862
2024-11-10 00:00:00,1731196800000,110.203125,110.234375,109.796875,110,709691
2024-11-07 00:00:00,1730937600000,110.265625,110.609375,110.109375,110.265625,1991337
2024-11-06 00:00:00,1730851200000,109.515625,110.40625,109.4375,110.265625,2599427
2024-11-05 00:00:00,1730764800000,110.484375,110.671875,109.21875,109.515625,3637801
2024-11-04 00:00:00,1730678400000,110.515625,110.53125,109.9375,110.53125,1763711
2024-11-03 00:00:00,1730592000000,110.296875,110.671875,110.21875,110.484375,1891012
2024-10-31 00:00:00,1730332800000,110.421875,110.9375,109.859375,109.890625,2916914
2024-10-30 00:00:00,1730246400000,110.453125,110.625,110.140625,110.421875,3156522
2024-10-29 00:00:00,1730160000000,110.875,111.203125,110.421875,110.4375,2566783
2024-10-28 00:00:00,1730073600000,110.671875,110.90625,110.296875,110.890625,2204867
2024-10-27 00:00:00,1729987200000,110.953125,111.0625,110.578125,110.671875,1926576
