timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-09-08 00:00:00,1725753600000,66.45,67.07,65.69,66.7,2507
2024-09-05 00:00:00,1725494400000,67.74,68.32,65.7,66.44,2843
2024-09-04 00:00:00,1725408000000,67.35,68.72,67.3,67.76,4111
2024-09-03 00:00:00,1725321600000,68.32,69.17,67.11,67.36,3392
2024-09-01 00:00:00,1725148800000,70.88,71.44,68.12,68.23,4033
2024-08-29 00:00:00,1724889600000,72.66,73.13,70.7,71.05,2969
2024-08-28 00:00:00,1724803200000,71.39,73.09,71.01,72.78,2356
2024-08-27 00:00:00,1724716800000,72.8,72.91,71.28,71.34,2430
2024-08-26 00:00:00,1724630400000,73.73,73.95,72.44,72.73,2459
2024-08-25 00:00:00,1724544000000,72.55,74.24,72.44,73.69,2794
2024-08-22 00:00:00,1724284800000,70.79,72.51,70.73,72.42,1592
2024-08-21 00:00:00,1724198400000,70.04,71.3,69.84,70.81,1770
2024-08-20 00:00:00,1724112000000,71.03,71.89,69.73,70.13,2193
2024-08-19 00:00:00,1724025600000,71.83,72.16,70.83,71.03,1581
2024-08-18 00:00:00,1723939200000,72.98,73.38,71.53,71.92,1488
2024-08-15 00:00:00,1723680000000,74.26,74.31,72.33,73.06,684
2024-08-14 00:00:00,1723593600000,73.76,74.66,73.4,74.36,580
2024-08-13 00:00:00,1723507200000,74.27,74.63,73.28,73.47,859
2024-08-12 00:00:00,1723420800000,74.88,75.28,73.94,74.2,1012
2024-08-11 00:00:00,1723334400000,73.25,75.38,73.16,74.88,1458
2024-08-08 00:00:00,1723075200000,72.55,73.27,72.44,73.26,915
2024-08-07 00:00:00,1722988800000,72,72.77,71.29,72.59,1197
2024-08-06 00:00:00,1722902400000,70.15,72.3,70.05,71.88,1458
2024-08-05 00:00:00,1722816000000,71.45,71.83,69.81,70.33,894
2024-08-04 00:00:00,1722729600000,71.29,71.4,69.23,71.32,1097
2024-08-01 00:00:00,1722470400000,73.73,74.06,70.26,71.11,1611
2024-07-31 00:00:00,1722384000000,75.03,75.19,73.25,73.77,1027
2024-07-30 00:00:00,1722297600000,72.42,75.03,72.34,75.03,1506
2024-07-29 00:00:00,1722211200000,72.74,72.78,71.91,72.41,1145
2024-07-28 00:00:00,1722124800000,74.01,74.14,72.34,72.78,1313
2024-07-25 00:00:00,1721865600000,74.52,74.69,72.7,73.22,876
2024-07-24 00:00:00,1721779200000,73.87,74.57,72.78,74.56,1172
2024-07-23 00:00:00,1721692800000,73.74,74.41,73.48,73.9,934
2024-07-22 00:00:00,1721606400000,74.59,74.91,73.19,73.74,827
2024-07-21 00:00:00,1721520000000,74.91,75.15,73.91,74.63,888
2024-07-18 00:00:00,1721260800000,76.53,76.96,74.66,74.75,827
2024-07-17 00:00:00,1721174400000,76.98,77.41,76.33,76.54,812
2024-07-16 00:00:00,1721088000000,76.1,77.04,75.78,76.95,864
2024-07-15 00:00:00,1721001600000,76.94,76.94,75.62,76.01,419
2024-07-14 00:00:00,1720915200000,77.04,77.38,76.69,77.06,532
2024-07-11 00:00:00,1720656000000,77.56,77.9,77.13,77.14,445
2024-07-10 00:00:00,1720569600000,77.39,77.79,76.83,77.41,484
2024-07-09 00:00:00,1720483200000,77.38,77.69,76.6,77.45,312
2024-07-08 00:00:00,1720396800000,78.06,78.16,77.03,77.42,484
2024-07-07 00:00:00,1720310400000,78.74,78.74,77.89,78.09,454
2024-07-03 00:00:00,1719964800000,79.07,79.59,78.54,78.88,345
2024-07-02 00:00:00,1719878400000,78.53,79.35,78.26,79.05,586
2024-07-01 00:00:00,1719792000000,78.54,79.03,78.31,78.57,442
2024-06-30 00:00:00,1719705600000,77.14,78.66,77.13,78.49,447
2024-06-27 00:00:00,1719446400000,77.56,78.24,76.96,77.19,308
2024-06-26 00:00:00,1719360000000,77.09,77.84,76.89,77.47,690
2024-06-25 00:00:00,1719273600000,76.81,77.63,76.6,77.11,468
2024-06-24 00:00:00,1719187200000,77.42,77.56,76.64,76.88,250
2024-06-23 00:00:00,1719100800000,76.5,77.47,76.27,77.42,410
2024-06-20 00:00:00,1718841600000,76.87,77.3,76.37,76.53,240
2024-06-18 00:00:00,1718668800000,76.71,77.39,76.55,76.91,780
2024-06-17 00:00:00,1718582400000,75.91,76.84,75.5,76.76,801
2024-06-16 00:00:00,1718496000000,74.73,75.95,74.5,75.94,563
2024-06-13 00:00:00,1718236800000,75,75.86,74.75,74.81,419
2024-06-12 00:00:00,1718150400000,74.94,75.59,74.61,74.88,328
2024-06-11 00:00:00,1718064000000,74.69,75.78,74.69,74.89,411
2024-06-10 00:00:00,1717977600000,74.54,74.96,74.06,74.71,415
2024-06-09 00:00:00,1717891200000,72.66,74.65,72.56,74.65,243
2024-06-06 00:00:00,1717632000000,72.72,73.05,72.38,72.42,318
2024-06-05 00:00:00,1717545600000,71.52,72.69,71.43,72.59,225
2024-06-04 00:00:00,1717459200000,70.86,71.39,70.65,71.3,356
2024-06-03 00:00:00,1717372800000,71.96,72.09,70.72,70.81,635
