timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-09-09 00:00:00,1725840000000,66.92,67.26,63.9,64.92,10072
2024-09-08 00:00:00,1725753600000,66.63,67.27,65.85,66.97,7044
2024-09-05 00:00:00,1725494400000,67.97,68.57,65.84,66.62,9287
2024-09-04 00:00:00,1725408000000,67.61,69.01,67.49,67.97,9287
2024-09-03 00:00:00,1725321600000,68.6,69.52,67.37,67.66,9718
2024-09-01 00:00:00,1725148800000,71.34,71.91,68.43,68.55,12396
2024-08-29 00:00:00,1724889600000,73.12,73.64,71.11,71.44,7231
2024-08-28 00:00:00,1724803200000,71.83,73.65,71.45,73.24,8974
2024-08-27 00:00:00,1724716800000,73.23,73.38,71.68,71.8,6877
2024-08-26 00:00:00,1724630400000,74.24,74.51,72.9,73.21,7009
2024-08-25 00:00:00,1724544000000,72.95,74.77,72.83,74.22,6834
2024-08-22 00:00:00,1724284800000,71.14,72.94,71.09,72.82,6553
2024-08-21 00:00:00,1724198400000,70.49,71.67,70.16,71.17,6828
2024-08-20 00:00:00,1724112000000,71.39,72.29,70.03,70.47,8531
2024-08-19 00:00:00,1724025600000,72.2,72.54,71.14,71.39,5875
2024-08-18 00:00:00,1723939200000,73.47,73.8,71.86,72.25,5405
2024-08-15 00:00:00,1723680000000,74.71,74.79,72.72,73.44,2994
2024-08-14 00:00:00,1723593600000,74.16,75.14,73.67,74.8,2185
2024-08-13 00:00:00,1723507200000,74.75,75.16,73.73,73.88,3093
2024-08-12 00:00:00,1723420800000,75.41,75.81,74.38,74.71,2886
2024-08-11 00:00:00,1723334400000,73.71,75.92,73.46,75.44,3086
2024-08-08 00:00:00,1723075200000,72.92,73.73,72.82,73.66,2147
2024-08-07 00:00:00,1722988800000,72.41,73.24,71.73,73,2596
2024-08-06 00:00:00,1722902400000,70.55,72.73,70.3,72.42,2412
2024-08-05 00:00:00,1722816000000,71.79,72.09,70.13,70.68,2169
2024-08-04 00:00:00,1722729600000,71.65,71.82,69.53,71.7,3274
2024-08-01 00:00:00,1722470400000,74.09,74.46,70.61,71.53,4073
2024-07-31 00:00:00,1722384000000,75.54,75.64,73.62,74.15,2830
2024-07-30 00:00:00,1722297600000,72.73,75.51,72.69,75.5,3131
2024-07-29 00:00:00,1722211200000,73.11,73.2,72.26,72.74,2905
2024-07-28 00:00:00,1722124800000,74.35,74.53,72.71,73.17,2072
2024-07-25 00:00:00,1721865600000,75,75.21,73.13,73.47,2103
2024-07-24 00:00:00,1721779200000,74.38,75.05,73.18,75.02,2043
2024-07-23 00:00:00,1721692800000,74.2,74.91,73.9,74.34,1530
2024-07-22 00:00:00,1721606400000,75.14,75.4,73.63,74.21,1612
2024-07-21 00:00:00,1721520000000,75.47,75.68,74.39,75.05,1362
2024-07-18 00:00:00,1721260800000,77.11,77.58,75.2,75.28,1289
2024-07-17 00:00:00,1721174400000,77.55,78.03,76.91,77.14,1339
2024-07-16 00:00:00,1721088000000,76.69,77.65,76.36,77.57,1702
2024-07-15 00:00:00,1721001600000,77.51,77.51,76.18,76.57,970
2024-07-14 00:00:00,1720915200000,77.62,77.95,77.25,77.63,1174
2024-07-11 00:00:00,1720656000000,78.03,78.54,77.69,77.71,1977
2024-07-10 00:00:00,1720569600000,78,78.41,77.38,78,1276
2024-07-09 00:00:00,1720483200000,77.92,78.3,77.12,78.04,1804
2024-07-08 00:00:00,1720396800000,78.6,78.74,77.56,77.96,1181
2024-07-07 00:00:00,1720310400000,79.54,79.54,78.43,78.6,1101
2024-07-03 00:00:00,1719964800000,79.72,80.25,79.1,79.59,1787
2024-07-02 00:00:00,1719878400000,79.15,79.96,78.78,79.64,1536
2024-07-01 00:00:00,1719792000000,79.12,79.69,78.88,79.13,1554
2024-06-30 00:00:00,1719705600000,77.72,79.29,77.71,79.1,1546
2024-06-27 00:00:00,1719446400000,78.13,78.83,77.5,77.7,925
2024-06-26 00:00:00,1719360000000,77.52,78.4,77.38,78.03,1487
2024-06-25 00:00:00,1719273600000,77.31,78.18,77.08,77.63,1962
2024-06-24 00:00:00,1719187200000,78.05,78.15,77.2,77.36,896
2024-06-23 00:00:00,1719100800000,77.02,78.06,76.79,78,1080
2024-06-20 00:00:00,1718841600000,77.46,77.95,76.81,77.09,926
2024-06-18 00:00:00,1718668800000,77.34,77.97,77.13,77.45,1465
2024-06-17 00:00:00,1718582400000,76.46,77.41,76.03,77.33,820
2024-06-16 00:00:00,1718496000000,75.22,76.5,74.93,76.5,1009
2024-06-13 00:00:00,1718236800000,75.36,76.31,75.15,75.26,724
2024-06-12 00:00:00,1718150400000,75.37,76.05,75.02,75.3,704
2024-06-11 00:00:00,1718064000000,75.19,76.24,75.12,75.31,787
2024-06-10 00:00:00,1717977600000,75.03,75.4,74.44,75.22,544
2024-06-09 00:00:00,1717891200000,72.87,74.98,72.87,74.98,563
2024-06-06 00:00:00,1717632000000,73.06,73.46,72.74,72.76,620
2024-06-05 00:00:00,1717545600000,71.83,73.11,71.77,72.99,931
2024-06-04 00:00:00,1717459200000,71.21,71.83,70.97,71.83,765
2024-06-03 00:00:00,1717372800000,72.26,72.42,70.94,71.11,865
2024-06-02 00:00:00,1717286400000,74.69,75.23,72.29,72.32,668
