timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-08-14 00:00:00,1723593600000,72.18,73.15,71.83,72.85,6221
2024-08-13 00:00:00,1723507200000,72.72,73.15,71.92,72.08,6540
2024-08-12 00:00:00,1723420800000,73.34,73.7,72.44,72.72,8547
2024-08-11 00:00:00,1723334400000,71.9,73.79,71.7,73.32,7512
2024-08-08 00:00:00,1723075200000,71.26,71.92,71.09,71.9,4701
2024-08-07 00:00:00,1722988800000,70.67,71.43,70.06,71.3,7346
2024-08-06 00:00:00,1722902400000,69.15,70.97,68.88,70.65,6758
2024-08-05 00:00:00,1722816000000,70.2,70.63,68.8,69.24,7318
2024-08-04 00:00:00,1722729600000,70.09,70.25,68.31,70.1,8590
2024-08-01 00:00:00,1722470400000,72.33,72.69,69.15,69.95,7224
2024-07-31 00:00:00,1722384000000,73.49,73.72,71.94,72.46,4940
2024-07-30 00:00:00,1722297600000,71.21,73.49,71.21,73.46,6340
2024-07-29 00:00:00,1722211200000,71.5,71.55,70.77,71.25,4811
2024-07-28 00:00:00,1722124800000,72.53,72.71,71.08,71.51,4916
2024-07-25 00:00:00,1721865600000,73.01,73.19,71.27,71.76,4275
2024-07-24 00:00:00,1721779200000,72.37,73.04,71.4,73.01,4877
2024-07-23 00:00:00,1721692800000,72.19,72.88,71.97,72.4,5012
2024-07-22 00:00:00,1721606400000,73.06,73.36,71.73,72.26,5218
2024-07-21 00:00:00,1721520000000,73.24,73.45,72.36,73.03,5189
2024-07-18 00:00:00,1721260800000,74.72,75.13,72.97,73.08,4138
2024-07-17 00:00:00,1721174400000,75.01,75.45,74.5,74.69,5103
2024-07-16 00:00:00,1721088000000,74.34,75.09,74.01,74.99,6350
2024-07-15 00:00:00,1721001600000,75.08,75.1,73.84,74.24,5315
2024-07-14 00:00:00,1720915200000,75.34,75.38,74.83,75.14,3271
2024-07-11 00:00:00,1720656000000,75.42,75.85,75.21,75.23,4200
2024-07-10 00:00:00,1720569600000,75.48,75.96,75,75.4,4421
2024-07-09 00:00:00,1720483200000,75.56,75.79,74.86,75.53,3725
2024-07-08 00:00:00,1720396800000,76.17,76.32,75.23,75.62,4444
2024-07-07 00:00:00,1720310400000,76.68,76.73,75.91,76.18,3619
2024-07-03 00:00:00,1719964800000,77.05,77.43,76.5,76.94,4502
2024-07-02 00:00:00,1719878400000,76.5,77.24,76.29,76.95,4104
2024-07-01 00:00:00,1719792000000,76.45,76.89,76.33,76.56,6580
2024-06-30 00:00:00,1719705600000,75.39,76.6,75.28,76.41,8830
2024-06-27 00:00:00,1719446400000,75.62,76.24,75.05,75.26,4528
2024-06-26 00:00:00,1719360000000,75.28,75.96,75.13,75.5,6922
2024-06-25 00:00:00,1719273600000,74.99,75.77,74.8,75.34,5626
2024-06-24 00:00:00,1719187200000,75.49,75.64,74.85,75.01,2954
2024-06-23 00:00:00,1719100800000,74.67,75.51,74.38,75.43,5462
2024-06-20 00:00:00,1718841600000,74.98,75.37,74.35,74.63,4946
2024-06-18 00:00:00,1718668800000,74.8,75.46,74.67,74.94,8362
2024-06-17 00:00:00,1718582400000,73.93,74.89,73.62,74.82,5037
2024-06-16 00:00:00,1718496000000,73.18,73.99,72.95,73.96,5358
2024-06-13 00:00:00,1718236800000,73.42,74.26,73.09,73.19,3028
2024-06-12 00:00:00,1718150400000,73.4,74.1,73.15,73.37,4077
2024-06-11 00:00:00,1718064000000,73.22,74.24,73.14,73.34,5060
2024-06-10 00:00:00,1717977600000,73.13,73.53,72.65,73.24,4040
2024-06-09 00:00:00,1717891200000,71.44,73.24,71.29,73.19,3199
2024-06-06 00:00:00,1717632000000,71.21,71.71,70.98,71.33,3603
2024-06-05 00:00:00,1717545600000,70.22,71.38,70.2,71.27,5752
2024-06-04 00:00:00,1717459200000,69.76,70.24,69.6,70.22,4624
2024-06-03 00:00:00,1717372800000,70.98,71.15,69.73,69.74,5163
