timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-10-14 00:00:00,1760400000000,46838,47250,46600,46845,64
2025-10-13 00:00:00,1760313600000,46652,47081,46064,46771,132
2025-10-12 00:00:00,1760227200000,46465,46673,46350,46615,110
2025-10-09 00:00:00,1759968000000,47097,47200,45851,45851,272
2025-10-08 00:00:00,1759881600000,47265,47286,46875,46875,69
2025-10-07 00:00:00,1759795200000,47194,47364,47143,47227,35
2025-10-06 00:00:00,1759708800000,47250,47482,47066,47245,70
2025-10-05 00:00:00,1759622400000,47381,47381,47089,47330,40
2025-10-02 00:00:00,1759363200000,47244,47665,47240,47454,61
2025-10-01 00:00:00,1759276800000,47074,47222,46955,47159,22
2025-09-30 00:00:00,1759190400000,46993,47148,46771,47048,40
2025-09-29 00:00:00,1759104000000,46972,47023,46838,47023,21
2025-09-28 00:00:00,1759017600000,46969,47107,46872,46987,23
2025-09-25 00:00:00,1758758400000,46705,47023,46671,46950,71
2025-09-24 00:00:00,1758672000000,46860,46860,46456,46642,54
2025-09-23 00:00:00,1758585600000,47110,47120,46799,46799,45
2025-09-22 00:00:00,1758499200000,47187,47400,46946,47006,31
2025-09-21 00:00:00,1758412800000,46964,47075,46800,47075,8
2025-09-18 00:00:00,1758153600000,47014,47022,46849,47022,6
2025-09-17 00:00:00,1758067200000,46983,46983,46893,46893,12
2025-09-16 00:00:00,1757980800000,46513,46837,46486,46741,129
2025-09-14 00:00:00,1757808000000,46567,46612,46550,46612,12
2025-09-11 00:00:00,1757548800000,46632,46632,46632,46632,3
2025-09-10 00:00:00,1757462400000,46641,46828,46641,46800,16
2025-09-08 00:00:00,1757289600000,46325,46380,46325,46380,4
2025-09-07 00:00:00,1757203200000,46118,46118,46067,46067,5
2025-09-04 00:00:00,1756944000000,46376,46500,46100,46100,21
2025-09-03 00:00:00,1756857600000,46000,46225,46000,46225,4
2025-09-02 00:00:00,1756771200000,46000,46000,45877,45877,2
2025-08-31 00:00:00,1756598400000,46357,46357,45800,45847,12
2025-08-28 00:00:00,1756339200000,46275,46275,46275,46275,1
2025-08-24 00:00:00,1755993600000,46350,46350,46125,46125,2
2025-08-21 00:00:00,1755734400000,46460,46567,46376,46450,7
2025-08-20 00:00:00,1755648000000,45600,45600,45473,45504,17
2025-08-12 00:00:00,1754956800000,45255,45625,45255,45625,2
2025-08-11 00:00:00,1754870400000,44777,45257,44777,45079,4
2025-08-07 00:00:00,1754524800000,44899,44899,44899,44899,10
2025-08-03 00:00:00,1754179200000,45000,45000,45000,45000,1
2025-07-31 00:00:00,1753920000000,44325,44325,44325,44325,1
2025-07-29 00:00:00,1753747200000,45105,45105,45105,45105,1
2025-07-22 00:00:00,1753142400000,45469,45469,45469,45469,1
2025-07-21 00:00:00,1753056000000,45175,45175,45175,45175,1
2025-07-20 00:00:00,1752969600000,45408,45408,45408,45408,1
2025-07-16 00:00:00,1752624000000,45238,45388,45238,45388,10
2025-07-14 00:00:00,1752451200000,45300,45300,45005,45005,2
2025-07-13 00:00:00,1752364800000,45000,45000,45000,45000,1
2025-07-08 00:00:00,1751932800000,45368,45368,45368,45368,3
2025-07-02 00:00:00,1751414400000,45600,45768,45600,45768,10
2025-07-01 00:00:00,1751328000000,45473,45554,45473,45554,2
2025-06-30 00:00:00,1751241600000,45054,45054,45054,45054,1
2025-06-26 00:00:00,1750896000000,44800,44800,44800,44800,5
2025-06-25 00:00:00,1750809600000,44338,44338,44338,44338,10
2025-06-24 00:00:00,1750723200000,43900,43900,43900,43900,10
2025-06-22 00:00:00,1750550400000,43200,43425,43005,43425,3
2025-06-18 00:00:00,1750204800000,43005,43005,43005,43005,1
2025-04-13 00:00:00,1744502400000,41888,41888,41888,41888,1
2025-04-01 00:00:00,1743465600000,43396,43396,43396,43396,1
